eq	parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"hes"	"4.bmicat_sa"	"BMI with SA categories"	.79387923	.07648483	-2.395852	.01658179	.65727483	.95887475	"model2"	"hes"	""
"hes"	"5.bmicat_sa"	"BMI with SA categories"	1.001211	.09981148	.01214039	.99031361	.82350966	1.2172577	"model2"	"hes"	""
"hes"	"6.bmicat_sa"	"BMI with SA categories"	1.3726015	.14224946	3.0559947	.00224315	1.1202894	1.6817393	"model2"	"hes"	""
"hes"	"7.bmicat_sa"	"BMI with SA categories"	.78939518	.07832775	-2.3833528	.01715575	.64988121	.95885946	"model2"	"hes"	""
"hes"	"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model2"	"hes"	""
"hes"	"1.hba1ccat"	"HbA1c category"	1.0661647	.0583501	1.1706374	.24174456	.95772075	1.1868878	"model2"	"hes"	""
"hes"	"2.hba1ccat"	"HbA1c category"	1.0647157	.08757731	.76236594	.44584163	.90618895	1.2509747	"model2"	"hes"	""
"hes"	"3.hba1ccat"	"HbA1c category"	1.3420719	.10178565	3.8793016	.00010476	1.1566949	1.5571583	"model2"	"hes"	""
"hes"	"4.hba1ccat"	"HbA1c category"	1.9025801	.13423633	9.116461	7.762e-20	1.6568627	2.1847381	"model2"	"hes"	""
"hes"	"5.hba1ccat"	"HbA1c category"	.99185133	.03033489	-.26752629	.78906398	.93414294	1.0531248	"model2"	"hes"	""
"hes"	"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0184965	.00100849	18.509364	1.735e-76	1.0165218	1.0204751	"model2"	"hes"	""
"hes"	"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"hes"	""
"hes"	"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.0940394	.02713584	3.6235731	.00029056	1.0421262	1.1485387	"model2"	"hes"	""
"hes"	"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.0239661	.04371307	.55477678	.57904735	.94177641	1.1133285	"model2"	"hes"	""
"hes"	"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"hes"	""
"hes"	"1.hypertension"	"Diagnosed hypertension"	1.0534026	.02860459	1.9159079	.05537682	.9988044	1.1109853	"model2"	"hes"	""
"hes"	"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model2"	"hes"	""
"hes"	"2.bp_cat"	"Blood pressure four levels non-missing"	.86789338	.03614937	-3.4016832	.00066972	.79985683	.94171719	"model2"	"hes"	""
"hes"	"3.bp_cat"	"Blood pressure four levels non-missing"	.89492656	.03115336	-3.1890316	.0014275	.83590352	.9581172	"model2"	"hes"	""
"hes"	"4.bp_cat"	"Blood pressure four levels non-missing"	.92215716	.03385934	-2.2071094	.02730642	.85812572	.99096648	"model2"	"hes"	""
"hes"	"5.bp_cat"	"Blood pressure four levels non-missing"	.71281498	.03295542	-7.3223669	2.436e-13	.65106358	.78042331	"model2"	"hes"	""
"hes"	"0b.asthma"	"Asthma category"	1	0			1	1	"model2"	"hes"	""
"hes"	"1.asthma"	"Asthma category"	1.1736107	.03360772	5.5903105	2.267e-08	1.1095552	1.2413642	"model2"	"hes"	""
"hes"	"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"hes"	""
"hes"	"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	2.1758024	.07368297	22.955961	1.28e-116	2.0360748	2.3251189	"model2"	"hes"	""
"hes"	"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"hes"	""
"hes"	"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.3548539	.04075937	10.094869	5.821e-24	1.2772766	1.4371429	"model2"	"hes"	""
"hes"	"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"hes"	""
"hes"	"1.dm_type"	"Diabetes Type"	1.6526877	.20102861	4.1303327	.00003622	1.3021256	2.0976292	"model2"	"hes"	""
"hes"	"2.dm_type"	"Diabetes Type"	1.2356845	.06010024	4.351094	.00001355	1.1233304	1.359276	"model2"	"hes"	""
"hes"	"3.dm_type"	"Diabetes Type"	1.1484664	.06365987	2.4973246	.01251344	1.0302341	1.2802674	"model2"	"hes"	""
"hes"	"0b.cancer"	"Cancer"	1	0			1	1	"model2"	"hes"	""
"hes"	"1.cancer"	"Cancer"	1.5476919	.05393427	12.533353	4.904e-36	1.4455119	1.6570948	"model2"	"hes"	""
"hes"	"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model2"	"hes"	""
"hes"	"1.chronic_liver_disease"	"Chronic liver disease"	2.200071	.18735693	9.2589748	2.064e-20	1.8618676	2.5997081	"model2"	"hes"	""
"hes"	"0b.stroke"	"Stroke"	1	0			1	1	"model2"	"hes"	""
"hes"	"1.stroke"	"Stroke"	1.3212001	.06038955	6.0938973	1.102e-09	1.2079857	1.4450252	"model2"	"hes"	""
"hes"	"0b.dementia"	"Dementia"	1	0			1	1	"model2"	"hes"	""
"hes"	"1.dementia"	"Dementia"	1.1705612	.12283515	1.5007418	.13342236	.9529533	1.4378601	"model2"	"hes"	""
"hes"	"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model2"	"hes"	""
"hes"	"1.other_neuro"	"Neurological disease"	2.0602195	.14871529	10.013445	1.330e-23	1.7884227	2.3733227	"model2"	"hes"	""
"hes"	"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model2"	"hes"	""
"hes"	"1.egfr60"	"CKD defined by egfr<60"	1.3605883	.04711707	8.8916507	6.021e-19	1.2713048	1.4561422	"model2"	"hes"	""
"hes"	"0b.esrf"	"end stage renal failure"	1	0			1	1	"model2"	"hes"	""
"hes"	"1.esrf"	"end stage renal failure"	3.4001566	.48005249	8.6681869	4.391e-18	2.5782302	4.4841089	"model2"	"hes"	""
"hes"	"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model2"	"hes"	""
"hes"	"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.3029031	.15335572	2.2479861	.02457708	1.0344823	1.640972	"model2"	"hes"	""
"hes"	"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model2"	"hes"	""
"hes"	"1.ra_sle_psoriasis"	"Autoimmune disease"	1.1020288	.04561704	2.3470443	.018923	1.0161517	1.1951635	"model2"	"hes"	""
"hes"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model2"	"hes"	""
"hes"	"2.stp"	"Sustainability and Transformation Partnership"	.72981926	.44901966	-.5119212	.60870616	.21853223	2.4373346	"model2"	"hes"	""
"hes"	"3.stp"	"Sustainability and Transformation Partnership"	.79493314	.49001619	-.37230399	.70966653	.23748118	2.6609212	"model2"	"hes"	""
"hes"	"4.stp"	"Sustainability and Transformation Partnership"	.94668699	.58509537	-.08864525	.92936385	.28191966	3.1789775	"model2"	"hes"	""
"hes"	"5.stp"	"Sustainability and Transformation Partnership"	.82145005	.51080007	-.31630028	.7517746	.24281796	2.778955	"model2"	"hes"	""
"hes"	"6.stp"	"Sustainability and Transformation Partnership"	.92785545	.57115312	-.12164371	.9031812	.27765946	3.1006173	"model2"	"hes"	""
"hes"	"7.stp"	"Sustainability and Transformation Partnership"	1.3907019	.87586188	.52367325	.60050583	.4047144	4.7788065	"model2"	"hes"	""
"hes"	"8.stp"	"Sustainability and Transformation Partnership"	1.009082	.62213227	.01466428	.98830001	.30139268	3.3784713	"model2"	"hes"	""
"hes"	"9.stp"	"Sustainability and Transformation Partnership"	.81712933	.5058722	-.32622018	.74425777	.24284268	2.7495181	"model2"	"hes"	""
"hes"	"10.stp"	"Sustainability and Transformation Partnership"	.90371564	.55692725	-.16428114	.86950983	.27006424	3.0241025	"model2"	"hes"	""
"hes"	"11.stp"	"Sustainability and Transformation Partnership"	1.0053378	.62013265	.00863051	.99311394	.30009366	3.3679624	"model2"	"hes"	""
"hes"	"12.stp"	"Sustainability and Transformation Partnership"	1.1020843	.68075481	.15736379	.87495815	.32842008	3.6982814	"model2"	"hes"	""
"hes"	"13.stp"	"Sustainability and Transformation Partnership"	.99083187	.61169162	-.01491924	.98809661	.29546725	3.3226958	"model2"	"hes"	""
"hes"	"14.stp"	"Sustainability and Transformation Partnership"	1.1479953	.71194169	.22255074	.82388518	.3404539	3.870989	"model2"	"hes"	""
"hes"	"15.stp"	"Sustainability and Transformation Partnership"	.79106181	.49309016	-.37601321	.70690707	.23314899	2.6840296	"model2"	"hes"	""
"hes"	"16.stp"	"Sustainability and Transformation Partnership"	.91546712	.56882118	-.14214452	.88696586	.27086487	3.0940891	"model2"	"hes"	""
"hes"	"17.stp"	"Sustainability and Transformation Partnership"	1.0864905	.67685835	.13315543	.89407046	.32044028	3.6838737	"model2"	"hes"	""
"hes"	"18.stp"	"Sustainability and Transformation Partnership"	.9453669	.58545657	-.09072025	.92771488	.28084036	3.1823011	"model2"	"hes"	""
"hes"	"19.stp"	"Sustainability and Transformation Partnership"	.64660446	.40277167	-.69998173	.48393872	.19073173	2.1920701	"model2"	"hes"	""
"hes"	"20.stp"	"Sustainability and Transformation Partnership"	.70701952	.43772342	-.55999185	.575485	.21010836	2.3791371	"model2"	"hes"	""
"hes"	"21.stp"	"Sustainability and Transformation Partnership"	.77408762	.47846707	-.41428301	.67866685	.23049345	2.5996905	"model2"	"hes"	""
"hes"	"22.stp"	"Sustainability and Transformation Partnership"	.9656516	.62288879	-.05418563	.95678727	.2727452	3.4188796	"model2"	"hes"	""
"hes"	"23.stp"	"Sustainability and Transformation Partnership"	.78423254	.48836663	-.39029587	.69631778	.23140594	2.6577567	"model2"	"hes"	""
"hes"	"24.stp"	"Sustainability and Transformation Partnership"	.29932596	.26081908	-1.3843067	.16626457	.05425577	1.6513642	"model2"	"hes"	""
"hes"	"25.stp"	"Sustainability and Transformation Partnership"	.61049642	.41413475	-.72746737	.4669397	.16153412	2.3072888	"model2"	"hes"	""
"hes"	"26.stp"	"Sustainability and Transformation Partnership"	1.0676251	.66241405	.10546548	.91600646	.31643605	3.6020655	"model2"	"hes"	""
"hes"	"27.stp"	"Sustainability and Transformation Partnership"	.88051107	.54753385	-.20464028	.83785318	.26027155	2.978811	"model2"	"hes"	""
"hes"	"28.stp"	"Sustainability and Transformation Partnership"	.77713565	.48211583	-.40643192	.68442527	.23037341	2.6215692	"model2"	"hes"	""
"hes"	"29.stp"	"Sustainability and Transformation Partnership"	.69424555	.43352632	-.58439526	.55895442	.20416184	2.360759	"model2"	"hes"	""
"hes"	"30.stp"	"Sustainability and Transformation Partnership"	1.0604705	.66319021	.0938842	.92520115	.31130039	3.6125804	"model2"	"hes"	""
"hes"	"31.stp"	"Sustainability and Transformation Partnership"	.44560072	.44834338	-.80338716	.421751	.06201621	3.2017435	"model2"	"hes"	""
"hes"	"32.stp"	"Sustainability and Transformation Partnership"	.90242344	.55540602	-.16682047	.86751131	.270103	3.0150279	"model2"	"hes"	""
"hes"	"_cons"	"Constant"	.00306069	.00194727	-9.0992641	9.095e-20	.00087957	.01065049	"model2"	"hes"	""
"hes"	"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model3"	"hes"	""
"hes"	"2.ethnicity_16"	"Eth 16 categories"	1.0033639	.17464019	.01929431	.98460632	.71335031	1.411283	"model3"	"hes"	""
"hes"	"3.ethnicity_16"	"Eth 16 categories"	1.2483695	.06909475	4.008064	.00006122	1.1200331	1.391411	"model3"	"hes"	""
"hes"	"4.ethnicity_16"	"Eth 16 categories"	1.9037349	.41612314	2.9454219	.00322515	1.2403627	2.9218925	"model3"	"hes"	""
"hes"	"5.ethnicity_16"	"Eth 16 categories"	1.5282913	.42488074	1.5256638	.12709361	.88626443	2.6354146	"model3"	"hes"	""
"hes"	"6.ethnicity_16"	"Eth 16 categories"	2.0526257	.48058234	3.0714484	.00213023	1.2972316	3.2478954	"model3"	"hes"	""
"hes"	"7.ethnicity_16"	"Eth 16 categories"	1.1086901	.28420634	.40250255	.68731421	.67082545	1.83236	"model3"	"hes"	""
"hes"	"8.ethnicity_16"	"Eth 16 categories"	1.2436511	.08032859	3.3758842	.00073579	1.0957681	1.4114922	"model3"	"hes"	""
"hes"	"9.ethnicity_16"	"Eth 16 categories"	1.5461656	.08501456	7.9255255	2.272e-15	1.3882045	1.7221008	"model3"	"hes"	""
"hes"	"10.ethnicity_16"	"Eth 16 categories"	2.0977968	.25618683	6.0667903	1.305e-09	1.6512511	2.6651014	"model3"	"hes"	""
"hes"	"11.ethnicity_16"	"Eth 16 categories"	1.8494432	.16642036	6.8332633	8.300e-12	1.5504096	2.2061526	"model3"	"hes"	""
"hes"	"12.ethnicity_16"	"Eth 16 categories"	1.6336535	.24400609	3.2860982	.00101586	1.219053	2.1892597	"model3"	"hes"	""
"hes"	"13.ethnicity_16"	"Eth 16 categories"	1.9213357	.22696791	5.52797	3.240e-08	1.5242302	2.4218984	"model3"	"hes"	""
"hes"	"14.ethnicity_16"	"Eth 16 categories"	2.1820024	.37293796	4.5650811	4.993e-06	1.5608879	3.0502731	"model3"	"hes"	""
"hes"	"15.ethnicity_16"	"Eth 16 categories"	2.0198083	.67863199	2.0923424	.0364079	1.0454816	3.9021497	"model3"	"hes"	""
"hes"	"16.ethnicity_16"	"Eth 16 categories"	1.8221282	.19892743	5.4959052	3.887e-08	1.4711284	2.2568737	"model3"	"hes"	""
"hes"	"17.ethnicity_16"	"Eth 16 categories"	1.1172852	.03233368	3.832193	.00012701	1.0556761	1.1824897	"model3"	"hes"	""
"hes"	"0b.male"	"Male"	1	0			1	1	"model3"	"hes"	""
"hes"	"1.male"	"Male"	1.4869562	.03437778	17.159981	5.293e-66	1.4210808	1.5558854	"model3"	"hes"	""
"hes"	"age1"	"Age spline 1"	1.0442713	.00448395	10.088683	6.200e-24	1.0355198	1.0530968	"model3"	"hes"	""
"hes"	"age2"	"Age spline 2"	.9889171	.01260996	-.87401196	.38211174	.96450832	1.0139436	"model3"	"hes"	""
"hes"	"age3"	"Age spline 3"	1.1121652	.03700213	3.1953003	.00139685	1.0419564	1.1871049	"model3"	"hes"	""
"hes"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model3"	"hes"	""
"hes"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0104997	.04107175	.25698051	.79719382	.93312348	1.0942921	"model3"	"hes"	""
"hes"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.1433405	.04554759	3.3625343	.00077231	1.0574651	1.2361898	"model3"	"hes"	""
"hes"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.2589939	.04811157	6.0268767	1.672e-09	1.1681417	1.356912	"model3"	"hes"	""
"hes"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.4863116	.05496078	10.717127	8.459e-27	1.3824013	1.5980323	"model3"	"hes"	""
"hes"	"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model3"	"hes"	""
"hes"	"2.bmicat_sa"	"BMI with SA categories"	.62781665	.05999821	-4.8710307	1.110e-06	.52057885	.75714514	"model3"	"hes"	""
"hes"	"3.bmicat_sa"	"BMI with SA categories"	.61799827	.05876394	-5.0613315	4.163e-07	.51291877	.74460497	"model3"	"hes"	""
"hes"	"4.bmicat_sa"	"BMI with SA categories"	.78343331	.07533941	-2.5380084	.01114853	.648852	.94592874	"model3"	"hes"	""
"hes"	"5.bmicat_sa"	"BMI with SA categories"	.98943054	.09846478	-.10677322	.91496889	.81409787	1.2025247	"model3"	"hes"	""
"hes"	"6.bmicat_sa"	"BMI with SA categories"	1.3599572	.14071361	2.9714485	.00296399	1.1103302	1.665706	"model3"	"hes"	""
"hes"	"7.bmicat_sa"	"BMI with SA categories"	.78197172	.07744884	-2.4831302	.01302335	.64399942	.9495036	"model3"	"hes"	""
"hes"	"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model3"	"hes"	""
"hes"	"1.hba1ccat"	"HbA1c category"	1.0655632	.05841645	1.1583544	.24671943	.95700568	1.1864348	"model3"	"hes"	""
"hes"	"2.hba1ccat"	"HbA1c category"	1.0639601	.08763207	.75272975	.45161233	.90535086	1.2503562	"model3"	"hes"	""
"hes"	"3.hba1ccat"	"HbA1c category"	1.3431711	.10198526	3.8856615	.00010205	1.1574459	1.558698	"model3"	"hes"	""
"hes"	"4.hba1ccat"	"HbA1c category"	1.9001097	.13421507	9.0876719	1.012e-19	1.6544501	2.1822458	"model3"	"hes"	""
"hes"	"5.hba1ccat"	"HbA1c category"	.99716368	.03052906	-.09277363	.9260834	.9390877	1.0588313	"model3"	"hes"	""
"hes"	"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0181661	.00100946	18.158265	1.105e-73	1.0161895	1.0201465	"model3"	"hes"	""
"hes"	"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model3"	"hes"	""
"hes"	"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.0865687	.02697933	3.343747	.00082655	1.0349562	1.140755	"model3"	"hes"	""
"hes"	"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.0124448	.04326834	.28940146	.77227417	.93109499	1.1009022	"model3"	"hes"	""
"hes"	"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model3"	"hes"	""
"hes"	"1.hypertension"	"Diagnosed hypertension"	1.0503096	.02855261	1.8055925	.07098201	.99581221	1.1077894	"model3"	"hes"	""
"hes"	"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model3"	"hes"	""
"hes"	"2.bp_cat"	"Blood pressure four levels non-missing"	.86208535	.0359336	-3.560298	.00037043	.79445687	.93547073	"model3"	"hes"	""
"hes"	"3.bp_cat"	"Blood pressure four levels non-missing"	.88758252	.03091388	-3.4239501	.00061718	.82901423	.95028854	"model3"	"hes"	""
"hes"	"4.bp_cat"	"Blood pressure four levels non-missing"	.9150139	.03361843	-2.4173613	.01563349	.85143948	.98333523	"model3"	"hes"	""
"hes"	"5.bp_cat"	"Blood pressure four levels non-missing"	.70750671	.03270819	-7.4844589	7.184e-14	.64621842	.77460768	"model3"	"hes"	""
"hes"	"0b.asthma"	"Asthma category"	1	0			1	1	"model3"	"hes"	""
"hes"	"1.asthma"	"Asthma category"	1.1737715	.03364309	5.5899788	2.271e-08	1.1096502	1.2415981	"model3"	"hes"	""
"hes"	"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model3"	"hes"	""
"hes"	"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	2.1694908	.07358702	22.833568	2.13e-115	2.0299525	2.3186209	"model3"	"hes"	""
"hes"	"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model3"	"hes"	""
"hes"	"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.3520191	.04073234	10.010908	1.365e-23	1.2744965	1.4342571	"model3"	"hes"	""
"hes"	"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model3"	"hes"	""
"hes"	"1.dm_type"	"Diabetes Type"	1.6611904	.20190597	4.1757627	.0000297	1.309067	2.1080308	"model3"	"hes"	""
"hes"	"2.dm_type"	"Diabetes Type"	1.2473075	.06076127	4.5364267	5.722e-06	1.1337261	1.372268	"model3"	"hes"	""
"hes"	"3.dm_type"	"Diabetes Type"	1.1532234	.06388659	2.5733822	.01007099	1.0345663	1.2854895	"model3"	"hes"	""
"hes"	"0b.cancer"	"Cancer"	1	0			1	1	"model3"	"hes"	""
"hes"	"1.cancer"	"Cancer"	1.5363772	.05363377	12.301245	8.919e-35	1.4347725	1.6451771	"model3"	"hes"	""
"hes"	"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model3"	"hes"	""
"hes"	"1.chronic_liver_disease"	"Chronic liver disease"	2.2017048	.18752042	9.2664889	1.924e-20	1.8632099	2.6016951	"model3"	"hes"	""
"hes"	"0b.stroke"	"Stroke"	1	0			1	1	"model3"	"hes"	""
"hes"	"1.stroke"	"Stroke"	1.3255881	.06066683	6.1586422	7.337e-10	1.2118603	1.4499889	"model3"	"hes"	""
"hes"	"0b.dementia"	"Dementia"	1	0			1	1	"model3"	"hes"	""
"hes"	"1.dementia"	"Dementia"	1.225074	.12932461	1.9230024	.05447974	.99610577	1.5066736	"model3"	"hes"	""
"hes"	"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model3"	"hes"	""
"hes"	"1.other_neuro"	"Neurological disease"	2.0811228	.15055943	10.130688	4.038e-24	1.8059981	2.3981599	"model3"	"hes"	""
"hes"	"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model3"	"hes"	""
"hes"	"1.egfr60"	"CKD defined by egfr<60"	1.3600464	.04713978	8.872334	7.163e-19	1.2707225	1.4556492	"model3"	"hes"	""
"hes"	"0b.esrf"	"end stage renal failure"	1	0			1	1	"model3"	"hes"	""
"hes"	"1.esrf"	"end stage renal failure"	3.403577	.48140023	8.6597233	4.729e-18	2.5795388	4.4908557	"model3"	"hes"	""
"hes"	"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model3"	"hes"	""
"hes"	"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.2955286	.1525021	2.1995548	.0278385	1.0286047	1.6317195	"model3"	"hes"	""
"hes"	"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model3"	"hes"	""
"hes"	"1.ra_sle_psoriasis"	"Autoimmune disease"	1.1027034	.04567445	2.3603031	.01826001	1.0167205	1.1959578	"model3"	"hes"	""
"hes"	"1b.hh_total_cat"	"Number of people in household"	1	0			1	1	"model3"	"hes"	""
"hes"	"2.hh_total_cat"	"Number of people in household"	.79412355	.02272963	-8.0537336	8.031e-16	.75080083	.83994608	"model3"	"hes"	""
"hes"	"3.hh_total_cat"	"Number of people in household"	.90706292	.04694908	-1.8845536	.05949013	.81955799	1.0039108	"model3"	"hes"	""
"hes"	"4.hh_total_cat"	"Number of people in household"	.44177159	.04870349	-7.4103662	1.260e-13	.35592323	.54832651	"model3"	"hes"	""
"hes"	"9.hh_total_cat"	"Number of people in household"	.88733482	.02977575	-3.5621504	.00036783	.83085316	.94765612	"model3"	"hes"	""
"hes"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model3"	"hes"	""
"hes"	"2.stp"	"Sustainability and Transformation Partnership"	.74542207	.46216925	-.47387077	.63559206	.2211305	2.512788	"model3"	"hes"	""
"hes"	"3.stp"	"Sustainability and Transformation Partnership"	.8088249	.50242468	-.34156496	.73267831	.2393902	2.7327673	"model3"	"hes"	""
"hes"	"4.stp"	"Sustainability and Transformation Partnership"	.95551295	.5950839	-.07306952	.9417508	.28191409	3.238593	"model3"	"hes"	""
"hes"	"5.stp"	"Sustainability and Transformation Partnership"	.83267699	.52172891	-.2922419	.77010168	.24386011	2.8432325	"model3"	"hes"	""
"hes"	"6.stp"	"Sustainability and Transformation Partnership"	.94553623	.58653276	-.09028129	.92806369	.28032568	3.189286	"model3"	"hes"	""
"hes"	"7.stp"	"Sustainability and Transformation Partnership"	1.4117958	.89566906	.54358848	.58672469	.40714962	4.8954171	"model3"	"hes"	""
"hes"	"8.stp"	"Sustainability and Transformation Partnership"	1.0268341	.63795705	.04262194	.96600291	.30385136	3.4700792	"model3"	"hes"	""
"hes"	"9.stp"	"Sustainability and Transformation Partnership"	.82620768	.51540122	-.30603454	.75957835	.24327442	2.8059634	"model3"	"hes"	""
"hes"	"10.stp"	"Sustainability and Transformation Partnership"	.91676972	.56933185	-.13992953	.88871567	.27142355	3.0965136	"model3"	"hes"	""
