eq	parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"positivetest"	"age1"	"Age spline 1"	.96658876	.00057798	-56.830526	0	.96545661	.96772224	"model2"	"positivetest"	""
"positivetest"	"age2"	"Age spline 2"	1.1254795	.0024661	53.948274	0	1.1206564	1.1303233	"model2"	"positivetest"	""
"positivetest"	"age3"	"Age spline 3"	.69653112	.00447474	-56.292703	0	.68781577	.70535691	"model2"	"positivetest"	""
"positivetest"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0039831	.00800112	.49880468	.61791699	.98842301	1.0197881	"model2"	"positivetest"	""
"positivetest"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.0124801	.00813739	1.543199	.1227825	.99665603	1.0285553	"model2"	"positivetest"	""
"positivetest"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.0703997	.00846019	8.6075495	7.464e-18	1.0539458	1.0871104	"model2"	"positivetest"	""
"positivetest"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.1048095	.00871465	12.636151	1.334e-36	1.0878604	1.1220226	"model2"	"positivetest"	""
"positivetest"	"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"2.bmicat_sa"	"BMI with SA categories"	1.1218221	.022569	5.7139516	1.104e-08	1.0784484	1.1669402	"model2"	"positivetest"	""
"positivetest"	"3.bmicat_sa"	"BMI with SA categories"	1.2181006	.0246214	9.7607118	1.660e-22	1.1707869	1.2673263	"model2"	"positivetest"	""
"positivetest"	"4.bmicat_sa"	"BMI with SA categories"	1.2903648	.02664572	12.345183	5.172e-35	1.2391829	1.3436607	"model2"	"positivetest"	""
"positivetest"	"5.bmicat_sa"	"BMI with SA categories"	1.3001854	.02845433	11.994924	3.778e-33	1.2455951	1.3571682	"model2"	"positivetest"	""
"positivetest"	"6.bmicat_sa"	"BMI with SA categories"	1.3376098	.03156936	12.324917	6.651e-35	1.2771443	1.400938	"model2"	"positivetest"	""
"positivetest"	"7.bmicat_sa"	"BMI with SA categories"	1.2147671	.02468218	9.5751594	1.017e-21	1.1673415	1.2641195	"model2"	"positivetest"	""
"positivetest"	"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"1.hba1ccat"	"HbA1c category"	1.0451079	.02128125	2.1667105	.03025694	1.0042188	1.0876619	"model2"	"positivetest"	""
"positivetest"	"2.hba1ccat"	"HbA1c category"	1.0782612	.03350909	2.4246167	.01532456	1.0145448	1.1459792	"model2"	"positivetest"	""
"positivetest"	"3.hba1ccat"	"HbA1c category"	1.1520658	.03385483	4.8171148	1.456e-06	1.0875862	1.2203681	"model2"	"positivetest"	""
"positivetest"	"4.hba1ccat"	"HbA1c category"	1.1504729	.03165122	5.0950752	3.486e-07	1.0900805	1.2142112	"model2"	"positivetest"	""
"positivetest"	"5.hba1ccat"	"HbA1c category"	1.0264041	.00616211	4.3409865	.00001418	1.0143973	1.0385529	"model2"	"positivetest"	""
"positivetest"	"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	.98817071	.00034009	-34.575836	5.83e-262	.98750436	.98883751	"model2"	"positivetest"	""
"positivetest"	"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"2.smoke_nomiss"	"Smoking status (missing set to non)"	.93220557	.0053568	-12.216746	2.530e-34	.92176535	.94276405	"model2"	"positivetest"	""
"positivetest"	"3.smoke_nomiss"	"Smoking status (missing set to non)"	.49843098	.00399041	-86.971762	0	.49067097	.50631371	"model2"	"positivetest"	""
"positivetest"	"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"1.hypertension"	"Diagnosed hypertension"	.99825823	.00818773	-.21254365	.83168293	.98233888	1.0144356	"model2"	"positivetest"	""
"positivetest"	"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"2.bp_cat"	"Blood pressure four levels non-missing"	1.0039944	.00934427	.42832032	.66841793	.98584598	1.0224769	"model2"	"positivetest"	""
"positivetest"	"3.bp_cat"	"Blood pressure four levels non-missing"	1.0019504	.00778801	.25068222	.80205981	.98680189	1.0173315	"model2"	"positivetest"	""
"positivetest"	"4.bp_cat"	"Blood pressure four levels non-missing"	.98766503	.00908447	-1.3493996	.17720864	.97001933	1.0056317	"model2"	"positivetest"	""
"positivetest"	"5.bp_cat"	"Blood pressure four levels non-missing"	1.0185769	.00803585	2.3330957	.01964312	1.0029481	1.0344493	"model2"	"positivetest"	""
"positivetest"	"0b.asthma"	"Asthma category"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"1.asthma"	"Asthma category"	.9280124	.00592193	-11.707658	1.165e-31	.91647791	.93969207	"model2"	"positivetest"	""
"positivetest"	"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.0533231	.01447418	3.780535	.00015649	1.0253328	1.0820774	"model2"	"positivetest"	""
"positivetest"	"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	.93591007	.01063048	-5.8314233	5.496e-09	.91530491	.95697908	"model2"	"positivetest"	""
"positivetest"	"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"1.dm_type"	"Diabetes Type"	.8275687	.03021051	-5.1845628	2.165e-07	.77042582	.88894989	"model2"	"positivetest"	""
"positivetest"	"2.dm_type"	"Diabetes Type"	1.0496035	.01888519	2.690673	.00713081	1.0132342	1.0872781	"model2"	"positivetest"	""
"positivetest"	"3.dm_type"	"Diabetes Type"	1.0421598	.01811093	2.376259	.01748918	1.0072607	1.078268	"model2"	"positivetest"	""
"positivetest"	"0b.cancer"	"Cancer"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"1.cancer"	"Cancer"	.701878	.00879533	-28.249279	1.45e-175	.68484944	.71932997	"model2"	"positivetest"	""
"positivetest"	"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"1.chronic_liver_disease"	"Chronic liver disease"	.79085541	.0256718	-7.2284146	4.887e-13	.74210679	.8428063	"model2"	"positivetest"	""
"positivetest"	"0b.stroke"	"Stroke"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"1.stroke"	"Stroke"	.9626914	.01848824	-1.9798434	.04772112	.92712863	.99961829	"model2"	"positivetest"	""
"positivetest"	"0b.dementia"	"Dementia"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"1.dementia"	"Dementia"	1.7505421	.09191458	10.663957	1.501e-26	1.5793524	1.9402873	"model2"	"positivetest"	""
"positivetest"	"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"1.other_neuro"	"Neurological disease"	.87621223	.02369901	-4.8858055	1.030e-06	.83097272	.92391466	"model2"	"positivetest"	""
"positivetest"	"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"1.egfr60"	"CKD defined by egfr<60"	1.0911382	.01605122	5.9291793	3.045e-09	1.0601276	1.1230559	"model2"	"positivetest"	""
"positivetest"	"0b.esrf"	"end stage renal failure"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"1.esrf"	"end stage renal failure"	.9541782	.05725132	-.78173863	.43436819	.84831439	1.0732531	"model2"	"positivetest"	""
"positivetest"	"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	.84158034	.03013348	-4.8169202	1.458e-06	.78454455	.90276259	"model2"	"positivetest"	""
"positivetest"	"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"1.ra_sle_psoriasis"	"Autoimmune disease"	.96740471	.01073356	-2.9867248	.00281983	.94659441	.98867251	"model2"	"positivetest"	""
"positivetest"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"2.stp"	"Sustainability and Transformation Partnership"	1.1091996	.16442128	.6991548	.4844553	.82953083	1.483156	"model2"	"positivetest"	""
"positivetest"	"3.stp"	"Sustainability and Transformation Partnership"	.83967674	.12465576	-1.1770309	.23918316	.62769032	1.1232562	"model2"	"positivetest"	""
"positivetest"	"4.stp"	"Sustainability and Transformation Partnership"	1.3236873	.19721907	1.8821207	.05981963	.98846896	1.772588	"model2"	"positivetest"	""
"positivetest"	"5.stp"	"Sustainability and Transformation Partnership"	1.0549889	.1577477	.35800106	.72034252	.78699433	1.4142435	"model2"	"positivetest"	""
"positivetest"	"6.stp"	"Sustainability and Transformation Partnership"	1.1699184	.17355595	1.0578721	.29011375	.87474382	1.5646971	"model2"	"positivetest"	""
"positivetest"	"7.stp"	"Sustainability and Transformation Partnership"	.7712936	.11779517	-1.7003607	.08906309	.5717691	1.0404441	"model2"	"positivetest"	""
"positivetest"	"8.stp"	"Sustainability and Transformation Partnership"	.85125259	.12644633	-1.0841845	.278283	.63623814	1.1389304	"model2"	"positivetest"	""
"positivetest"	"9.stp"	"Sustainability and Transformation Partnership"	.59682538	.08890147	-3.4649585	.00053031	.44571232	.79917139	"model2"	"positivetest"	""
"positivetest"	"10.stp"	"Sustainability and Transformation Partnership"	.9518054	.14131825	-.33268261	.73937388	.71148699	1.273296	"model2"	"positivetest"	""
"positivetest"	"11.stp"	"Sustainability and Transformation Partnership"	.81143603	.12053591	-1.4066292	.15953737	.60647283	1.0856685	"model2"	"positivetest"	""
"positivetest"	"12.stp"	"Sustainability and Transformation Partnership"	.81957369	.1221595	-1.3349053	.18190736	.61194768	1.0976445	"model2"	"positivetest"	""
"positivetest"	"13.stp"	"Sustainability and Transformation Partnership"	.67464682	.10036436	-2.6455408	.00815605	.50401889	.90303825	"model2"	"positivetest"	""
"positivetest"	"14.stp"	"Sustainability and Transformation Partnership"	.41709302	.06222549	-5.8613495	4.591e-09	.3113461	.55875628	"model2"	"positivetest"	""
"positivetest"	"15.stp"	"Sustainability and Transformation Partnership"	.34656273	.05172515	-7.1000185	1.247e-12	.25866543	.46432848	"model2"	"positivetest"	""
"positivetest"	"16.stp"	"Sustainability and Transformation Partnership"	.30855694	.04607046	-7.8752493	3.401e-15	.23027295	.4134545	"model2"	"positivetest"	""
"positivetest"	"17.stp"	"Sustainability and Transformation Partnership"	.28983842	.04336678	-8.2769587	1.264e-16	.21617017	.38861193	"model2"	"positivetest"	""
"positivetest"	"18.stp"	"Sustainability and Transformation Partnership"	.35228942	.05247592	-7.0040569	2.487e-12	.2630918	.47172827	"model2"	"positivetest"	""
"positivetest"	"19.stp"	"Sustainability and Transformation Partnership"	.39525251	.05892329	-6.2264927	4.770e-10	.29510704	.52938264	"model2"	"positivetest"	""
"positivetest"	"20.stp"	"Sustainability and Transformation Partnership"	.35127192	.05227974	-7.0294682	2.073e-12	.26239723	.47024873	"model2"	"positivetest"	""
"positivetest"	"21.stp"	"Sustainability and Transformation Partnership"	.4398787	.06539711	-5.5239927	3.314e-08	.32868822	.58868331	"model2"	"positivetest"	""
"positivetest"	"22.stp"	"Sustainability and Transformation Partnership"	.44887516	.06905013	-5.2071403	1.918e-07	.33203654	.60682752	"model2"	"positivetest"	""
"positivetest"	"23.stp"	"Sustainability and Transformation Partnership"	.32603114	.04867066	-7.5076744	6.019e-14	.24332673	.43684598	"model2"	"positivetest"	""
"positivetest"	"24.stp"	"Sustainability and Transformation Partnership"	.40177748	.06618831	-5.5351701	3.109e-08	.29091072	.55489581	"model2"	"positivetest"	""
"positivetest"	"25.stp"	"Sustainability and Transformation Partnership"	.20046045	.03087031	-10.436165	1.695e-25	.14823344	.27108857	"model2"	"positivetest"	""
"positivetest"	"26.stp"	"Sustainability and Transformation Partnership"	.33294171	.04970632	-7.366573	1.751e-13	.24847838	.446116	"model2"	"positivetest"	""
"positivetest"	"27.stp"	"Sustainability and Transformation Partnership"	.36436899	.05432601	-6.7713907	1.276e-11	.27203861	.48803646	"model2"	"positivetest"	""
"positivetest"	"28.stp"	"Sustainability and Transformation Partnership"	.43480486	.06480159	-5.5882994	2.293e-08	.32466442	.58230979	"model2"	"positivetest"	""
"positivetest"	"29.stp"	"Sustainability and Transformation Partnership"	.33653621	.05033309	-7.2815831	3.299e-13	.25102919	.45116912	"model2"	"positivetest"	""
"positivetest"	"30.stp"	"Sustainability and Transformation Partnership"	.33779712	.05064913	-7.2383188	4.543e-13	.25178347	.45319453	"model2"	"positivetest"	""
"positivetest"	"31.stp"	"Sustainability and Transformation Partnership"	.25251753	.04738852	-7.3337062	2.239e-13	.17480402	.36478053	"model2"	"positivetest"	""
"positivetest"	"32.stp"	"Sustainability and Transformation Partnership"	.89100863	.13213505	-.7781693	.43646921	.66626989	1.1915537	"model2"	"positivetest"	""
"positivetest"	"_cons"	"Constant"	.67555813	.10173164	-2.6045462	.0091996	.50289939	.9074952	"model2"	"positivetest"	""
"positivetest"	"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model3"	"positivetest"	""
"positivetest"	"2.ethnicity_16"	"Eth 16 categories"	.90894474	.03860412	-2.2478908	.02458316	.83634563	.98784582	"model3"	"positivetest"	""
"positivetest"	"3.ethnicity_16"	"Eth 16 categories"	1.1276842	.01270879	10.662658	1.522e-26	1.1030485	1.1528701	"model3"	"positivetest"	""
"positivetest"	"4.ethnicity_16"	"Eth 16 categories"	1.0605961	.04982889	1.2522068	.21049453	.96729494	1.1628968	"model3"	"positivetest"	""
"positivetest"	"5.ethnicity_16"	"Eth 16 categories"	1.0815031	.05966693	1.4201797	.15555538	.97065896	1.2050051	"model3"	"positivetest"	""
"positivetest"	"6.ethnicity_16"	"Eth 16 categories"	1.2250793	.06044675	4.1143304	.00003883	1.1121541	1.3494706	"model3"	"positivetest"	""
"positivetest"	"7.ethnicity_16"	"Eth 16 categories"	1.1051547	.04682046	2.3600626	.01827185	1.0170949	1.2008387	"model3"	"positivetest"	""
"positivetest"	"8.ethnicity_16"	"Eth 16 categories"	1.4803882	.02136693	27.180448	1.11e-162	1.4390965	1.5228645	"model3"	"positivetest"	""
"positivetest"	"9.ethnicity_16"	"Eth 16 categories"	1.6726244	.02259045	38.086354	0	1.6289288	1.7174921	"model3"	"positivetest"	""
"positivetest"	"10.ethnicity_16"	"Eth 16 categories"	1.8380816	.05928901	18.87165	1.951e-79	1.7254743	1.9580378	"model3"	"positivetest"	""
"positivetest"	"11.ethnicity_16"	"Eth 16 categories"	1.4434807	.03058335	17.324468	3.075e-67	1.384766	1.504685	"model3"	"positivetest"	""
"positivetest"	"12.ethnicity_16"	"Eth 16 categories"	.92459771	.03804489	-1.9052566	.05674673	.85295869	1.0022536	"model3"	"positivetest"	""
"positivetest"	"13.ethnicity_16"	"Eth 16 categories"	.93124747	.02366462	-2.8030436	.00506228	.88600178	.97880374	"model3"	"positivetest"	""
"positivetest"	"14.ethnicity_16"	"Eth 16 categories"	1.0143145	.04196886	.34350317	.73121996	.93530404	1.0999994	"model3"	"positivetest"	""
"positivetest"	"15.ethnicity_16"	"Eth 16 categories"	.44916975	.02904399	-12.377603	3.455e-35	.39570408	.50985945	"model3"	"positivetest"	""
"positivetest"	"16.ethnicity_16"	"Eth 16 categories"	1.1930884	.0289	7.2883754	3.137e-13	1.137769	1.2510975	"model3"	"positivetest"	""
"positivetest"	"17.ethnicity_16"	"Eth 16 categories"	1.0665052	.00645208	10.642948	1.881e-26	1.053934	1.0792263	"model3"	"positivetest"	""
"positivetest"	"0b.male"	"Male"	1	0			1	1	"model3"	"positivetest"	""
"positivetest"	"1.male"	"Male"	1.0643927	.00559578	11.870143	1.692e-32	1.0534814	1.0754169	"model3"	"positivetest"	""
"positivetest"	"age1"	"Age spline 1"	.96645935	.00057807	-57.037604	0	.96532702	.96759301	"model3"	"positivetest"	""
"positivetest"	"age2"	"Age spline 2"	1.1286876	.00247845	55.128734	0	1.1238404	1.1335558	"model3"	"positivetest"	""
"positivetest"	"age3"	"Age spline 3"	.69340901	.00445691	-56.963596	0	.68472843	.70219965	"model3"	"positivetest"	""
"positivetest"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model3"	"positivetest"	""
"positivetest"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0071545	.00803238	.8938907	.37138037	.99153377	1.0230214	"model3"	"positivetest"	""
"positivetest"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.0186882	.00819619	2.3012832	.02137563	1.00275	1.0348798	"model3"	"positivetest"	""
"positivetest"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.0749453	.00850992	9.1288832	6.921e-20	1.0583949	1.0917545	"model3"	"positivetest"	""
"positivetest"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.1036548	.00872599	12.474281	1.031e-35	1.086684	1.1208906	"model3"	"positivetest"	""
"positivetest"	"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model3"	"positivetest"	""
"positivetest"	"2.bmicat_sa"	"BMI with SA categories"	1.125537	.02265637	5.8750021	4.228e-09	1.0819958	1.1708302	"model3"	"positivetest"	""
"positivetest"	"3.bmicat_sa"	"BMI with SA categories"	1.2186379	.02464694	9.776705	1.418e-22	1.1712757	1.2679152	"model3"	"positivetest"	""
"positivetest"	"4.bmicat_sa"	"BMI with SA categories"	1.2883422	.02661991	12.261862	1.451e-34	1.2372105	1.3415871	"model3"	"positivetest"	""
"positivetest"	"5.bmicat_sa"	"BMI with SA categories"	1.2976572	.02841592	11.898899	1.199e-32	1.2431413	1.3545638	"model3"	"positivetest"	""
"positivetest"	"6.bmicat_sa"	"BMI with SA categories"	1.3380928	.0315981	12.333438	5.984e-35	1.277573	1.4014795	"model3"	"positivetest"	""
"positivetest"	"7.bmicat_sa"	"BMI with SA categories"	1.2064459	.02452928	9.2307767	2.687e-20	1.1593147	1.2554932	"model3"	"positivetest"	""
"positivetest"	"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model3"	"positivetest"	""
"positivetest"	"1.hba1ccat"	"HbA1c category"	1.0428411	.02124589	2.0590306	.03949131	1.0020203	1.0853248	"model3"	"positivetest"	""
"positivetest"	"2.hba1ccat"	"HbA1c category"	1.0758319	.03345874	2.350271	.01875975	1.0122127	1.1434497	"model3"	"positivetest"	""
"positivetest"	"3.hba1ccat"	"HbA1c category"	1.148402	.03377161	4.7053125	2.535e-06	1.0840823	1.2165379	"model3"	"positivetest"	""
"positivetest"	"4.hba1ccat"	"HbA1c category"	1.1497711	.03165637	5.0689764	4.000e-07	1.0893702	1.2135211	"model3"	"positivetest"	""
"positivetest"	"5.hba1ccat"	"HbA1c category"	1.0274414	.00617181	4.5067144	6.584e-06	1.0154159	1.0396094	"model3"	"positivetest"	""
"positivetest"	"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	.98855681	.00034008	-33.455395	2.15e-245	.9878905	.98922358	"model3"	"positivetest"	""
"positivetest"	"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model3"	"positivetest"	""
"positivetest"	"2.smoke_nomiss"	"Smoking status (missing set to non)"	.93513032	.0053783	-11.661409	2.007e-31	.92464823	.94573124	"model3"	"positivetest"	""
