parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0132135	.00093713	14.192705	1.017e-45	1.0113784	1.0150519	"model3"	"onscoviddeath"	""
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model3"	"onscoviddeath"	""
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.426596	.07021005	7.2191512	5.231e-13	1.2954153	1.5710606	"model3"	"onscoviddeath"	""
"3.smoke_nomiss"	"Smoking status (missing set to non)"	.9644754	.08534949	-.40874289	.68272836	.81089688	1.1471407	"model3"	"onscoviddeath"	""
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.hypertension"	"Diagnosed hypertension"	1.0939611	.05300759	1.8533822	.0638276	.99484892	1.2029473	"model3"	"onscoviddeath"	""
"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model3"	"onscoviddeath"	""
"2.bp_cat"	"Blood pressure four levels non-missing"	.7552603	.05219556	-4.0615745	.00004874	.65958483	.86481388	"model3"	"onscoviddeath"	""
"3.bp_cat"	"Blood pressure four levels non-missing"	.68467451	.04132696	-6.2758725	3.477e-10	.60828292	.77065978	"model3"	"onscoviddeath"	""
"4.bp_cat"	"Blood pressure four levels non-missing"	.70876881	.04298387	-5.6760026	1.379e-08	.62933629	.79822701	"model3"	"onscoviddeath"	""
"5.bp_cat"	"Blood pressure four levels non-missing"	.51281591	.0615572	-5.5635754	2.643e-08	.4053081	.64884012	"model3"	"onscoviddeath"	""
"0b.asthma"	"Asthma category"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.asthma"	"Asthma category"	1.0226219	.05769689	.39648438	.69174773	.91556641	1.1421953	"model3"	"onscoviddeath"	""
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	2.0313607	.09748841	14.767266	2.382e-49	1.8489981	2.2317094	"model3"	"onscoviddeath"	""
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.532075	.06852804	9.537971	1.457e-21	1.4034815	1.6724507	"model3"	"onscoviddeath"	""
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.dm_type"	"Diabetes Type"	2.1126093	.43044143	3.670815	.00024178	1.4170591	3.1495638	"model3"	"onscoviddeath"	""
"2.dm_type"	"Diabetes Type"	1.4548013	.10056636	5.4228907	5.864e-08	1.2704644	1.6658845	"model3"	"onscoviddeath"	""
"3.dm_type"	"Diabetes Type"	1.1018964	.10175412	1.050768	.29336515	.91946869	1.3205188	"model3"	"onscoviddeath"	""
"0b.cancer"	"Cancer"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.cancer"	"Cancer"	1.4634003	.07156537	7.7860033	6.916e-15	1.3296472	1.610608	"model3"	"onscoviddeath"	""
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.chronic_liver_disease"	"Chronic liver disease"	1.8509745	.25474238	4.4738047	7.684e-06	1.4133603	2.4240857	"model3"	"onscoviddeath"	""
"0b.stroke"	"Stroke"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.stroke"	"Stroke"	1.3377692	.07723201	5.0405968	4.641e-07	1.1946472	1.4980375	"model3"	"onscoviddeath"	""
"0b.dementia"	"Dementia"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.dementia"	"Dementia"	2.1275518	.21710185	7.398564	1.377e-13	1.7418909	2.5985994	"model3"	"onscoviddeath"	""
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.other_neuro"	"Neurological disease"	2.1922639	.20154686	8.5378856	1.367e-17	1.8307843	2.6251158	"model3"	"onscoviddeath"	""
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.egfr60"	"CKD defined by egfr<60"	1.5176299	.07118156	8.8938648	5.902e-19	1.3843372	1.6637569	"model3"	"onscoviddeath"	""
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.esrf"	"end stage renal failure"	2.2128223	.43611457	4.0300776	.00005576	1.5037903	3.2561603	"model3"	"onscoviddeath"	""
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.6922508	.30313515	2.9367251	.00331698	1.1912087	2.4040395	"model3"	"onscoviddeath"	""
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.2052737	.08252891	2.7267136	.00639685	1.0539044	1.3783838	"model3"	"onscoviddeath"	""
"1b.hh_total_cat"	"Number of people in household"	1	0			1	1	"model3"	"onscoviddeath"	""
"2.hh_total_cat"	"Number of people in household"	1.0789778	.06839443	1.1991852	.23045595	.95291995	1.2217114	"model3"	"onscoviddeath"	""
"3.hh_total_cat"	"Number of people in household"	1.7616438	.19675139	5.0699826	3.979e-07	1.4153068	2.1927323	"model3"	"onscoviddeath"	""
"4.hh_total_cat"	"Number of people in household"	3.8675039	.47712692	10.964005	5.692e-28	3.0368237	4.925405	"model3"	"onscoviddeath"	""
"9.hh_total_cat"	"Number of people in household"	.88555874	.05879015	-1.8307096	.0671439	.77751381	1.0086178	"model3"	"onscoviddeath"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"crude"	"ons"	"eth16"
"2.ethnicity_16"	"Eth 16 categories"	1.436863	.10656617	4.8871854	1.023e-06	1.2424682	1.6616726	"crude"	"ons"	"eth16"
"3.ethnicity_16"	"Eth 16 categories"	.39189827	.01366085	-26.873272	4.51e-159	.36601765	.41960888	"crude"	"ons"	"eth16"
"4.ethnicity_16"	"Eth 16 categories"	.4703203	.08326715	-4.2607685	.00002037	.33242527	.66541627	"crude"	"ons"	"eth16"
"5.ethnicity_16"	"Eth 16 categories"	.29880302	.07251934	-4.9772281	6.450e-07	.1856944	.48080742	"crude"	"ons"	"eth16"
"6.ethnicity_16"	"Eth 16 categories"	.23530149	.06292123	-5.4108098	6.274e-08	.1393181	.39741276	"crude"	"ons"	"eth16"
"7.ethnicity_16"	"Eth 16 categories"	.31253418	.05449894	-6.6696745	2.564e-11	.22205834	.43987366	"crude"	"ons"	"eth16"
"8.ethnicity_16"	"Eth 16 categories"	.4065089	.02443928	-14.97257	1.109e-50	.36132325	.4573453	"crude"	"ons"	"eth16"
"9.ethnicity_16"	"Eth 16 categories"	.39157316	.0279371	-13.141388	1.907e-39	.34047345	.45034212	"crude"	"ons"	"eth16"
"10.ethnicity_16"	"Eth 16 categories"	.31654213	.05148323	-7.0725564	1.521e-12	.23013883	.43538469	"crude"	"ons"	"eth16"
"11.ethnicity_16"	"Eth 16 categories"	.19782333	.02376181	-13.4901	1.789e-41	.15632712	.25033449	"crude"	"ons"	"eth16"
"12.ethnicity_16"	"Eth 16 categories"	.84391236	.08020854	-1.7855645	.07416979	.70048046	1.0167137	"crude"	"ons"	"eth16"
"13.ethnicity_16"	"Eth 16 categories"	.23236658	.02730549	-12.419659	2.044e-35	.18456469	.29254905	"crude"	"ons"	"eth16"
"14.ethnicity_16"	"Eth 16 categories"	.33005498	.0536666	-6.8173621	9.273e-12	.23998373	.45393198	"crude"	"ons"	"eth16"
"15.ethnicity_16"	"Eth 16 categories"	.16515144	.03125278	-9.5165914	1.790e-21	.11397338	.23931025	"crude"	"ons"	"eth16"
"16.ethnicity_16"	"Eth 16 categories"	.21953867	.0248128	-13.415273	4.921e-41	.17591633	.27397813	"crude"	"ons"	"eth16"
"17.ethnicity_16"	"Eth 16 categories"	1.0271207	.01410471	1.948652	.05133699	.99984467	1.0551408	"crude"	"ons"	"eth16"
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model0"	"ons"	"eth16"
"2.ethnicity_16"	"Eth 16 categories"	1.1653199	.08657215	2.0594248	.03945356	1.0074164	1.3479733	"model0"	"ons"	"eth16"
"3.ethnicity_16"	"Eth 16 categories"	.85616399	.02998154	-4.4346138	9.224e-06	.79937248	.91699026	"model0"	"ons"	"eth16"
"4.ethnicity_16"	"Eth 16 categories"	1.2056105	.21357452	1.0555212	.29118702	.85195421	1.7060738	"model0"	"ons"	"eth16"
"5.ethnicity_16"	"Eth 16 categories"	1.1590761	.28149323	.60785304	.54328494	.72009388	1.8656697	"model0"	"ons"	"eth16"
"6.ethnicity_16"	"Eth 16 categories"	.89364047	.2390743	-.42033555	.67424034	.52898353	1.5096752	"model0"	"ons"	"eth16"
"7.ethnicity_16"	"Eth 16 categories"	1.1623947	.20294551	.86190542	.38873957	.82554386	1.6366926	"model0"	"ons"	"eth16"
"8.ethnicity_16"	"Eth 16 categories"	.76933187	.0466127	-4.3280923	.00001504	.68318867	.86633686	"model0"	"ons"	"eth16"
"9.ethnicity_16"	"Eth 16 categories"	1.0152691	.0725552	.21204644	.8320708	.88257351	1.1679156	"model0"	"ons"	"eth16"
"10.ethnicity_16"	"Eth 16 categories"	1.0972533	.17859571	.57020507	.56853862	.79755401	1.5095716	"model0"	"ons"	"eth16"
"11.ethnicity_16"	"Eth 16 categories"	.54606353	.06586421	-5.016068	5.274e-07	.43109633	.69169083	"model0"	"ons"	"eth16"
"12.ethnicity_16"	"Eth 16 categories"	.83365609	.07942115	-1.9097011	.05617171	.69166253	1.0047999	"model0"	"ons"	"eth16"
"13.ethnicity_16"	"Eth 16 categories"	.90970246	.10745214	-.80121394	.4230078	.72170088	1.1466781	"model0"	"ons"	"eth16"
"14.ethnicity_16"	"Eth 16 categories"	.98093656	.15966453	-.11825146	.90586842	.71300575	1.3495495	"model0"	"ons"	"eth16"
"15.ethnicity_16"	"Eth 16 categories"	.58285897	.11033264	-2.8516777	.00434892	.40219326	.84467996	"model0"	"ons"	"eth16"
"16.ethnicity_16"	"Eth 16 categories"	.64552498	.07321965	-3.8588102	.00011394	.51684965	.80623541	"model0"	"ons"	"eth16"
"17.ethnicity_16"	"Eth 16 categories"	1.1065611	.01538813	7.2814038	3.304e-13	1.0768082	1.1371361	"model0"	"ons"	"eth16"
"0b.male"	"Male"	1	0			1	1	"model0"	"ons"	"eth16"
"1.male"	"Male"	1.4123883	.01728597	28.212039	4.16e-175	1.3789116	1.4466778	"model0"	"ons"	"eth16"
"age1"	"Age spline 1"	1.1637645	.01140018	15.48191	4.596e-54	1.1416337	1.1863243	"model0"	"ons"	"eth16"
"age2"	"Age spline 2"	.87484607	.0188026	-6.2211266	4.936e-10	.83875907	.91248569	"model0"	"ons"	"eth16"
"age3"	"Age spline 3"	1.3913998	.06832247	6.7268308	1.734e-11	1.2637322	1.531965	"model0"	"ons"	"eth16"
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model1"	"ons"	"eth16"
"2.ethnicity_16"	"Eth 16 categories"	1.1110163	.0825717	1.4164952	.15663058	.96041377	1.2852348	"model1"	"ons"	"eth16"
"3.ethnicity_16"	"Eth 16 categories"	.82801431	.02899964	-5.3885798	7.102e-08	.77308298	.88684877	"model1"	"ons"	"eth16"
"4.ethnicity_16"	"Eth 16 categories"	1.0838059	.19203213	.45421254	.64967586	.76583099	1.5338047	"model1"	"ons"	"eth16"
"5.ethnicity_16"	"Eth 16 categories"	1.061246	.25775839	.24474229	.80665598	.65928601	1.7082769	"model1"	"ons"	"eth16"
"6.ethnicity_16"	"Eth 16 categories"	.87139902	.23312962	-.51453213	.60688	.51581145	1.4721198	"model1"	"ons"	"eth16"
"7.ethnicity_16"	"Eth 16 categories"	1.1032869	.19263513	.56296191	.57346082	.78355178	1.5534926	"model1"	"ons"	"eth16"
"8.ethnicity_16"	"Eth 16 categories"	.71674846	.04350311	-5.4869405	4.090e-08	.63636021	.80729176	"model1"	"ons"	"eth16"
"9.ethnicity_16"	"Eth 16 categories"	.85839238	.06156383	-2.1290314	.03325166	.74582639	.98794771	"model1"	"ons"	"eth16"
"10.ethnicity_16"	"Eth 16 categories"	.92797944	.15113538	-.45894268	.64627533	.67438423	1.2769365	"model1"	"ons"	"eth16"
"11.ethnicity_16"	"Eth 16 categories"	.50896869	.06139461	-5.5988881	2.157e-08	.40180417	.64471488	"model1"	"ons"	"eth16"
"12.ethnicity_16"	"Eth 16 categories"	.72972347	.06957343	-3.3048292	.00095034	.60534492	.87965774	"model1"	"ons"	"eth16"
"13.ethnicity_16"	"Eth 16 categories"	.79703961	.09420998	-1.9192144	.05495721	.63221965	1.0048282	"model1"	"ons"	"eth16"
"14.ethnicity_16"	"Eth 16 categories"	.87320333	.14216852	-.83277849	.40496967	.63464232	1.201439	"model1"	"ons"	"eth16"
"15.ethnicity_16"	"Eth 16 categories"	.57176256	.1082322	-2.953218	.0031448	.39453625	.8285992	"model1"	"ons"	"eth16"
"16.ethnicity_16"	"Eth 16 categories"	.60555215	.06869019	-4.422084	9.775e-06	.48483769	.75632199	"model1"	"ons"	"eth16"
"17.ethnicity_16"	"Eth 16 categories"	1.1077212	.01540756	7.3551777	1.907e-13	1.0779308	1.1383349	"model1"	"ons"	"eth16"
"0b.male"	"Male"	1	0			1	1	"model1"	"ons"	"eth16"
"1.male"	"Male"	1.4183459	.01736689	28.542799	3.45e-179	1.3847126	1.4527961	"model1"	"ons"	"eth16"
"age1"	"Age spline 1"	1.1637494	.01139274	15.490484	4.023e-54	1.1416329	1.1862943	"model1"	"ons"	"eth16"
"age2"	"Age spline 2"	.87831574	.01887667	-6.0371194	1.569e-09	.84208655	.91610362	"model1"	"ons"	"eth16"
"age3"	"Age spline 3"	1.3754858	.06755351	6.4913646	8.506e-11	1.2492562	1.5144702	"model1"	"ons"	"eth16"
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model1"	"ons"	"eth16"
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.1057269	.02137684	5.1985589	2.008e-07	1.0646129	1.1484286	"model1"	"ons"	"eth16"
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2291255	.02372612	10.68747	1.165e-26	1.1834918	1.2765187	"model1"	"ons"	"eth16"
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.4649026	.02872582	19.469709	1.984e-84	1.4096692	1.5223001	"model1"	"ons"	"eth16"
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.7174612	.03481288	26.682196	7.58e-157	1.6505669	1.7870667	"model1"	"ons"	"eth16"
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model2"	"ons"	"eth16"
"2.ethnicity_16"	"Eth 16 categories"	1.034301	.07694272	.45335851	.65029061	.89397457	1.1966543	"model2"	"ons"	"eth16"
"3.ethnicity_16"	"Eth 16 categories"	.86597504	.03032744	-4.1089224	.00003975	.80852847	.92750323	"model2"	"ons"	"eth16"
"4.ethnicity_16"	"Eth 16 categories"	1.1221548	.19887069	.65031827	.51548665	.79286824	1.5881977	"model2"	"ons"	"eth16"
"5.ethnicity_16"	"Eth 16 categories"	1.3085699	.3178818	1.1070782	.26826012	.81286874	2.1065579	"model2"	"ons"	"eth16"
"6.ethnicity_16"	"Eth 16 categories"	.91441212	.24466625	-.33439853	.73807885	.54123861	1.5448815	"model2"	"ons"	"eth16"
"7.ethnicity_16"	"Eth 16 categories"	1.2005968	.20966675	1.0468598	.29516426	.85260377	1.6906245	"model2"	"ons"	"eth16"
"8.ethnicity_16"	"Eth 16 categories"	.88717687	.05416138	-1.9608945	.04989134	.78712751	.9999432	"model2"	"ons"	"eth16"
"9.ethnicity_16"	"Eth 16 categories"	.9494924	.06844451	-.71897749	.47215479	.82438925	1.0935803	"model2"	"ons"	"eth16"
"10.ethnicity_16"	"Eth 16 categories"	.92925971	.15145441	-.45014875	.65260318	.67515724	1.2789963	"model2"	"ons"	"eth16"
"11.ethnicity_16"	"Eth 16 categories"	.62955932	.07600402	-3.8329453	.00012662	.49690654	.79762471	"model2"	"ons"	"eth16"
"12.ethnicity_16"	"Eth 16 categories"	.7522466	.07188291	-2.9792603	.00288945	.6237656	.90719165	"model2"	"ons"	"eth16"
"13.ethnicity_16"	"Eth 16 categories"	.99046965	.11737676	-.08080634	.93559596	.78517875	1.2494354	"model2"	"ons"	"eth16"
"14.ethnicity_16"	"Eth 16 categories"	.91737884	.14947525	-.52925112	.59663126	.66658605	1.2625286	"model2"	"ons"	"eth16"
"15.ethnicity_16"	"Eth 16 categories"	.69000486	.1307144	-1.9587044	.05014741	.47599312	1.0002386	"model2"	"ons"	"eth16"
"16.ethnicity_16"	"Eth 16 categories"	.65586867	.07441126	-3.717743	.00020101	.52510267	.81919924	"model2"	"ons"	"eth16"
"17.ethnicity_16"	"Eth 16 categories"	1.1969141	.01690205	12.728708	4.096e-37	1.1642409	1.2305042	"model2"	"ons"	"eth16"
"0b.male"	"Male"	1	0			1	1	"model2"	"ons"	"eth16"
"1.male"	"Male"	1.2264407	.01563395	16.012362	1.048e-57	1.1961783	1.2574687	"model2"	"ons"	"eth16"
"age1"	"Age spline 1"	1.2023747	.01252722	17.689143	5.084e-70	1.1780708	1.22718	"model2"	"ons"	"eth16"
"age2"	"Age spline 2"	.78469718	.01785265	-10.656994	1.617e-26	.75047528	.8204796	"model2"	"ons"	"eth16"
"age3"	"Age spline 3"	1.7596685	.09126096	10.896592	1.197e-27	1.5895908	1.9479436	"model2"	"ons"	"eth16"
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"ons"	"eth16"
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0850365	.02099207	4.2184388	.0000246	1.0446631	1.1269702	"model2"	"ons"	"eth16"
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.1575058	.0224051	7.556561	4.139e-14	1.1144152	1.2022627	"model2"	"ons"	"eth16"
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.3272225	.02623663	14.320488	1.630e-46	1.2767831	1.3796545	"model2"	"ons"	"eth16"
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.4272466	.02954317	17.186337	3.361e-66	1.3705019	1.4863407	"model2"	"ons"	"eth16"
"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model2"	"ons"	"eth16"
"2.bmicat_sa"	"BMI with SA categories"	.45147247	.01235316	-29.063777	1.03e-185	.42789849	.47634519	"model2"	"ons"	"eth16"
"3.bmicat_sa"	"BMI with SA categories"	.32026475	.00906029	-40.247685	0	.30299025	.33852414	"model2"	"ons"	"eth16"
"4.bmicat_sa"	"BMI with SA categories"	.30286701	.00943228	-38.353712	0	.284933	.32192982	"model2"	"ons"	"eth16"
"5.bmicat_sa"	"BMI with SA categories"	.33967916	.01298112	-28.254091	1.27e-175	.31516612	.36609878	"model2"	"ons"	"eth16"
"6.bmicat_sa"	"BMI with SA categories"	.46489624	.02137324	-16.660231	2.550e-62	.42483737	.50873236	"model2"	"ons"	"eth16"
"7.bmicat_sa"	"BMI with SA categories"	.52823484	.01721377	-19.584735	2.087e-85	.49555134	.56307395	"model2"	"ons"	"eth16"
"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model2"	"ons"	"eth16"
"1.hba1ccat"	"HbA1c category"	.91613546	.02410316	-3.3292426	.00087083	.87009148	.96461601	"model2"	"ons"	"eth16"
"2.hba1ccat"	"HbA1c category"	1.0067929	.04210328	.16188542	.87139608	.92756332	1.09279	"model2"	"ons"	"eth16"
"3.hba1ccat"	"HbA1c category"	.95929748	.040454	-.98538329	.32443584	.88319735	1.0419547	"model2"	"ons"	"eth16"
"4.hba1ccat"	"HbA1c category"	1.3054276	.05101471	6.8203171	9.084e-12	1.2091739	1.4093434	"model2"	"ons"	"eth16"
"5.hba1ccat"	"HbA1c category"	1.1232607	.0187633	6.958429	3.441e-12	1.0870808	1.1606447	"model2"	"ons"	"eth16"
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.01559	.00016264	96.596662	0	1.0152713	1.0159088	"model2"	"ons"	"eth16"
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"ons"	"eth16"
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.1828038	.0170556	11.64299	2.491e-31	1.1498434	1.216709	"model2"	"ons"	"eth16"
"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.9147834	.03998814	31.105519	2.03e-212	1.8379905	1.9947849	"model2"	"ons"	"eth16"
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"ons"	"eth16"
"1.hypertension"	"Diagnosed hypertension"	1.1132445	.01586806	7.5262804	5.221e-14	1.0825741	1.1447839	"model2"	"ons"	"eth16"
"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model2"	"ons"	"eth16"
"2.bp_cat"	"Blood pressure four levels non-missing"	.59644901	.0120824	-25.509979	1.53e-143	.57323188	.62060648	"model2"	"ons"	"eth16"
"3.bp_cat"	"Blood pressure four levels non-missing"	.53526508	.00929457	-35.992752	1.09e-283	.51735458	.55379564	"model2"	"ons"	"eth16"
"4.bp_cat"	"Blood pressure four levels non-missing"	.52215091	.00914335	-37.108155	2.08e-301	.5045343	.54038262	"model2"	"ons"	"eth16"
"5.bp_cat"	"Blood pressure four levels non-missing"	.38698261	.01207881	-30.416228	3.35e-203	.36401818	.41139578	"model2"	"ons"	"eth16"
"0b.asthma"	"Asthma category"	1	0			1	1	"model2"	"ons"	"eth16"
"1.asthma"	"Asthma category"	.91964544	.01674153	-4.6014918	4.195e-06	.88741112	.95305063	"model2"	"ons"	"eth16"
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"ons"	"eth16"
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.6304199	.02512402	31.723046	7.48e-221	1.5819139	1.6804132	"model2"	"ons"	"eth16"
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"ons"	"eth16"
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.400375	.01941126	24.293238	2.31e-130	1.3628418	1.4389419	"model2"	"ons"	"eth16"
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"ons"	"eth16"
"1.dm_type"	"Diabetes Type"	1.9840928	.12876439	10.557457	4.692e-26	1.7471105	2.2532198	"model2"	"ons"	"eth16"
"2.dm_type"	"Diabetes Type"	1.3737454	.0305621	14.273244	3.213e-46	1.3151319	1.4349711	"model2"	"ons"	"eth16"
"3.dm_type"	"Diabetes Type"	.97626629	.02937308	-.7983434	.42467124	.92036068	1.0355678	"model2"	"ons"	"eth16"
"0b.cancer"	"Cancer"	1	0			1	1	"model2"	"ons"	"eth16"
"1.cancer"	"Cancer"	3.6125283	.04595887	100.95896	0	3.5235643	3.7037385	"model2"	"ons"	"eth16"
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model2"	"ons"	"eth16"
"1.chronic_liver_disease"	"Chronic liver disease"	3.2383863	.10609144	35.868559	9.45e-282	3.036986	3.4531426	"model2"	"ons"	"eth16"
"0b.stroke"	"Stroke"	1	0			1	1	"model2"	"ons"	"eth16"
"1.stroke"	"Stroke"	1.4949995	.02621938	22.928762	2.40e-116	1.4444836	1.547282	"model2"	"ons"	"eth16"
"0b.dementia"	"Dementia"	1	0			1	1	"model2"	"ons"	"eth16"
"1.dementia"	"Dementia"	1.9386895	.06570776	19.532492	5.813e-85	1.814089	2.0718482	"model2"	"ons"	"eth16"
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model2"	"ons"	"eth16"
"1.other_neuro"	"Neurological disease"	2.1175254	.06032586	26.334801	7.66e-153	2.0025293	2.2391252	"model2"	"ons"	"eth16"
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model2"	"ons"	"eth16"
"1.egfr60"	"CKD defined by egfr<60"	1.2199576	.01759757	13.782998	3.226e-43	1.18595	1.2549404	"model2"	"ons"	"eth16"
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model2"	"ons"	"eth16"
"1.esrf"	"end stage renal failure"	3.1757494	.18158808	20.209019	8.155e-91	2.8390619	3.5523651	"model2"	"ons"	"eth16"
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model2"	"ons"	"eth16"
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.3420921	.07064244	5.5898877	2.272e-08	1.210538	1.4879427	"model2"	"ons"	"eth16"
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model2"	"ons"	"eth16"
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.0413784	.02267801	1.8618446	.062625	.99786554	1.0867887	"model2"	"ons"	"eth16"
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model3"	"ons"	"eth16"
"2.ethnicity_16"	"Eth 16 categories"	1.0330947	.07684956	.43769123	.66161013	.89293775	1.1952509	"model3"	"ons"	"eth16"
"3.ethnicity_16"	"Eth 16 categories"	.86188675	.03019981	-4.2418615	.00002217	.80468294	.92315711	"model3"	"ons"	"eth16"
"4.ethnicity_16"	"Eth 16 categories"	1.1249325	.1993692	.66424742	.50653197	.79482218	1.5921463	"model3"	"ons"	"eth16"
"5.ethnicity_16"	"Eth 16 categories"	1.2845578	.31208205	1.0307286	.30266812	.79791211	2.068008	"model3"	"ons"	"eth16"
"6.ethnicity_16"	"Eth 16 categories"	.9083783	.24306987	-.35911498	.71950908	.53764624	1.5347473	"model3"	"ons"	"eth16"
"7.ethnicity_16"	"Eth 16 categories"	1.1937158	.20848208	1.0138638	.31064777	.84769354	1.6809818	"model3"	"ons"	"eth16"
"8.ethnicity_16"	"Eth 16 categories"	.86413133	.05311012	-2.3759981	.01750155	.76606267	.97475439	"model3"	"ons"	"eth16"
"9.ethnicity_16"	"Eth 16 categories"	.87248306	.06395916	-1.8608312	.06276802	.75571481	1.0072936	"model3"	"ons"	"eth16"
"10.ethnicity_16"	"Eth 16 categories"	.86071609	.14086514	-.91647445	.3594181	.62452803	1.1862273	"model3"	"ons"	"eth16"
"11.ethnicity_16"	"Eth 16 categories"	.61165196	.07395389	-4.0658186	.00004786	.48259954	.77521441	"model3"	"ons"	"eth16"
"12.ethnicity_16"	"Eth 16 categories"	.75872799	.07250313	-2.8894459	.00385921	.62913858	.91501011	"model3"	"ons"	"eth16"
"13.ethnicity_16"	"Eth 16 categories"	.96764646	.11477052	-.27728748	.78155937	.7669331	1.2208883	"model3"	"ons"	"eth16"
"14.ethnicity_16"	"Eth 16 categories"	.90654436	.14772792	-.60209255	.54711253	.65868785	1.2476664	"model3"	"ons"	"eth16"
"15.ethnicity_16"	"Eth 16 categories"	.68901301	.13054935	-1.9659538	.04930394	.47527802	.99886573	"model3"	"ons"	"eth16"
"16.ethnicity_16"	"Eth 16 categories"	.64843481	.07359513	-3.8168005	.00013519	.51910816	.80998092	"model3"	"ons"	"eth16"
"17.ethnicity_16"	"Eth 16 categories"	1.2028634	.01699383	13.073847	4.646e-39	1.170013	1.2366361	"model3"	"ons"	"eth16"
"0b.male"	"Male"	1	0			1	1	"model3"	"ons"	"eth16"
"1.male"	"Male"	1.2331931	.01573702	16.425331	1.260e-60	1.2027317	1.2644261	"model3"	"ons"	"eth16"
"age1"	"Age spline 1"	1.1995121	.01243835	17.543255	6.698e-69	1.1753794	1.2241402	"model3"	"ons"	"eth16"
"age2"	"Age spline 2"	.7926492	.01799724	-10.234431	1.390e-24	.75814862	.82871978	"model3"	"ons"	"eth16"
