parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"3.hba1ccat"	"HbA1c category"	1.2437999	.13296881	2.0407889	.04127182	1.008678	1.5337285	"model2"	"onsdeath"	""
"4.hba1ccat"	"HbA1c category"	.87466069	.10597918	-1.1052539	.26904959	.68976775	1.1091144	"model2"	"onsdeath"	""
"5.hba1ccat"	"HbA1c category"	1.1360654	.04079665	3.5524706	.00038163	1.0588545	1.2189065	"model2"	"onsdeath"	""
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0107149	.00067976	15.84689	1.477e-56	1.0093835	1.0120481	"model2"	"onsdeath"	""
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"onsdeath"	""
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.0994779	.03521064	2.9613061	.00306337	1.0325876	1.1707014	"model2"	"onsdeath"	""
"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.0132513	.08571595	.15561513	.8763364	.85843971	1.1959817	"model2"	"onsdeath"	""
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"onsdeath"	""
"1.hypertension"	"Diagnosed hypertension"	1.0647861	.03597805	1.8578224	.06319424	.99655469	1.1376891	"model2"	"onsdeath"	""
"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model2"	"onsdeath"	""
"2.bp_cat"	"Blood pressure four levels non-missing"	.82144726	.03741685	-4.3180665	.00001574	.75128987	.89815613	"model2"	"onsdeath"	""
"3.bp_cat"	"Blood pressure four levels non-missing"	.81948638	.03286332	-4.9642363	6.897e-07	.75754173	.88649627	"model2"	"onsdeath"	""
"4.bp_cat"	"Blood pressure four levels non-missing"	.78880853	.03210131	-5.8293688	5.564e-09	.72833494	.85430323	"model2"	"onsdeath"	""
"5.bp_cat"	"Blood pressure four levels non-missing"	.838683	.07422246	-1.987851	.04682818	.70512725	.99753508	"model2"	"onsdeath"	""
"0b.asthma"	"Asthma category"	1	0			1	1	"model2"	"onsdeath"	""
"1.asthma"	"Asthma category"	.90992537	.04596334	-1.86867	.06166875	.82415477	1.0046222	"model2"	"onsdeath"	""
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"onsdeath"	""
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.1369099	.04852668	3.0062099	.00264526	1.045669	1.236112	"model2"	"onsdeath"	""
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"onsdeath"	""
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.1499246	.03733085	4.3031506	.00001684	1.0790366	1.2254696	"model2"	"onsdeath"	""
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"onsdeath"	""
"1.dm_type"	"Diabetes Type"	1.2189356	.248703	.97032385	.33188509	.81716097	1.8182513	"model2"	"onsdeath"	""
"2.dm_type"	"Diabetes Type"	1.1675176	.05888634	3.0707433	.00213527	1.0576237	1.2888301	"model2"	"onsdeath"	""
"3.dm_type"	"Diabetes Type"	1.0048311	.07506812	.06451093	.94856341	.8679649	1.1632791	"model2"	"onsdeath"	""
"0b.cancer"	"Cancer"	1	0			1	1	"model2"	"onsdeath"	""
"1.cancer"	"Cancer"	1.3677293	.05031963	8.5117297	1.714e-17	1.2725765	1.4699968	"model2"	"onsdeath"	""
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model2"	"onsdeath"	""
"1.chronic_liver_disease"	"Chronic liver disease"	1.3801556	.18266062	2.4344654	.01491381	1.064813	1.7888863	"model2"	"onsdeath"	""
"0b.stroke"	"Stroke"	1	0			1	1	"model2"	"onsdeath"	""
"1.stroke"	"Stroke"	1.0219827	.03670244	.60547845	.54486114	.95252054	1.0965103	"model2"	"onsdeath"	""
"0b.dementia"	"Dementia"	1	0			1	1	"model2"	"onsdeath"	""
"1.dementia"	"Dementia"	1.1417993	.04694067	3.2255324	.00125739	1.0534062	1.2376095	"model2"	"onsdeath"	""
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model2"	"onsdeath"	""
"1.other_neuro"	"Neurological disease"	1.0319125	.05904225	.54903614	.58298065	.92244445	1.1543712	"model2"	"onsdeath"	""
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model2"	"onsdeath"	""
"1.egfr60"	"CKD defined by egfr<60"	1.0718899	.03440044	2.1631743	.03052778	1.006543	1.1414792	"model2"	"onsdeath"	""
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model2"	"onsdeath"	""
"1.esrf"	"end stage renal failure"	1.976664	.53693042	2.5085555	.01212259	1.1606921	3.3662679	"model2"	"onsdeath"	""
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model2"	"onsdeath"	""
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.0074676	.24083894	.03112196	.97517227	.63059151	1.6095854	"model2"	"onsdeath"	""
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model2"	"onsdeath"	""
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.0771549	.06032121	1.3271892	.18444612	.96518479	1.2021146	"model2"	"onsdeath"	""
"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model3"	"onsdeath"	""
"2.eth5"	"Eth 5 categories"	1.0515325	.21474534	.24604972	.80564374	.70467553	1.5691201	"model3"	"onsdeath"	""
"3.eth5"	"Eth 5 categories"	.81698583	.21302459	-.77521673	.4382116	.49008157	1.3619485	"model3"	"onsdeath"	""
"4.eth5"	"Eth 5 categories"	.69623666	.31216149	-.80754156	.41935454	.28914525	1.6764775	"model3"	"onsdeath"	""
"5.eth5"	"Eth 5 categories"	.45974835	.18820446	-1.8982516	.05766295	.20609566	1.0255846	"model3"	"onsdeath"	""
"6.eth5"	"Eth 5 categories"	1.1017872	.03761637	2.8391936	.00452277	1.0304731	1.1780366	"model3"	"onsdeath"	""
"0b.male"	"Male"	1	0			1	1	"model3"	"onsdeath"	""
"1.male"	"Male"	1.4659752	.04962536	11.299984	1.312e-29	1.3718677	1.5665383	"model3"	"onsdeath"	""
"age1"	"Age spline 1"	.99519808	.07085557	-.06760757	.94609803	.86557787	1.1442289	"model3"	"onsdeath"	""
"age2"	"Age spline 2"	1.2976423	.20078437	1.6838932	.09220232	.95818302	1.7573632	"model3"	"onsdeath"	""
"age3"	"Age spline 3"	.48791462	.17075601	-2.0504975	.04031591	.24572419	.96881257	"model3"	"onsdeath"	""
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model3"	"onsdeath"	""
"2.imd"	"Index of Multiple Deprivation (IMD)"	.98332548	.04688399	-.35267311	.72433352	.89559743	1.0796469	"model3"	"onsdeath"	""
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.0156795	.04808867	.32859761	.74245986	.92566843	1.1144432	"model3"	"onsdeath"	""
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.1797132	.05497705	3.5464402	.00039047	1.0767347	1.2925406	"model3"	"onsdeath"	""
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.0204989	.05325351	.38884983	.69738723	.92128421	1.1303983	"model3"	"onsdeath"	""
"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model3"	"onsdeath"	""
"2.bmicat_sa"	"BMI with SA categories"	.66862611	.03234326	-8.3214316	8.691e-17	.60814677	.73512004	"model3"	"onsdeath"	""
"3.bmicat_sa"	"BMI with SA categories"	.61247623	.03276294	-9.1647295	4.967e-20	.55151365	.68017743	"model3"	"onsdeath"	""
"4.bmicat_sa"	"BMI with SA categories"	.45207515	.03249356	-11.045436	2.306e-28	.39267141	.52046555	"model3"	"onsdeath"	""
"5.bmicat_sa"	"BMI with SA categories"	.52711247	.05552361	-6.07907	1.209e-09	.42878701	.647985	"model3"	"onsdeath"	""
"6.bmicat_sa"	"BMI with SA categories"	.6175747	.09503442	-3.1319534	.00173647	.45677657	.83497828	"model3"	"onsdeath"	""
"7.bmicat_sa"	"BMI with SA categories"	.76794467	.04620891	-4.3880335	.00001144	.68251353	.86406933	"model3"	"onsdeath"	""
"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model3"	"onsdeath"	""
"1.hba1ccat"	"HbA1c category"	1.0213877	.06840042	.31600457	.75199904	.89575094	1.1646462	"model3"	"onsdeath"	""
"2.hba1ccat"	"HbA1c category"	1.1936768	.13275656	1.5918349	.1114218	.95988478	1.4844119	"model3"	"onsdeath"	""
"3.hba1ccat"	"HbA1c category"	1.2437999	.13296881	2.0407889	.04127182	1.008678	1.5337285	"model3"	"onsdeath"	""
"4.hba1ccat"	"HbA1c category"	.87466069	.10597918	-1.1052539	.26904959	.68976775	1.1091144	"model3"	"onsdeath"	""
"5.hba1ccat"	"HbA1c category"	1.1360654	.04079665	3.5524706	.00038163	1.0588545	1.2189065	"model3"	"onsdeath"	""
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0107149	.00067976	15.84689	1.477e-56	1.0093835	1.0120481	"model3"	"onsdeath"	""
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model3"	"onsdeath"	""
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.0994779	.03521064	2.9613061	.00306337	1.0325876	1.1707014	"model3"	"onsdeath"	""
"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.0132513	.08571595	.15561513	.8763364	.85843971	1.1959817	"model3"	"onsdeath"	""
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model3"	"onsdeath"	""
"1.hypertension"	"Diagnosed hypertension"	1.0647861	.03597805	1.8578224	.06319424	.99655469	1.1376891	"model3"	"onsdeath"	""
"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model3"	"onsdeath"	""
"2.bp_cat"	"Blood pressure four levels non-missing"	.82144726	.03741685	-4.3180665	.00001574	.75128987	.89815613	"model3"	"onsdeath"	""
"3.bp_cat"	"Blood pressure four levels non-missing"	.81948638	.03286332	-4.9642363	6.897e-07	.75754173	.88649627	"model3"	"onsdeath"	""
"4.bp_cat"	"Blood pressure four levels non-missing"	.78880853	.03210131	-5.8293688	5.564e-09	.72833494	.85430323	"model3"	"onsdeath"	""
"5.bp_cat"	"Blood pressure four levels non-missing"	.838683	.07422246	-1.987851	.04682818	.70512725	.99753508	"model3"	"onsdeath"	""
"0b.asthma"	"Asthma category"	1	0			1	1	"model3"	"onsdeath"	""
"1.asthma"	"Asthma category"	.90992537	.04596334	-1.86867	.06166875	.82415477	1.0046222	"model3"	"onsdeath"	""
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model3"	"onsdeath"	""
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.1369099	.04852668	3.0062099	.00264526	1.045669	1.236112	"model3"	"onsdeath"	""
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model3"	"onsdeath"	""
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.1499246	.03733085	4.3031506	.00001684	1.0790366	1.2254696	"model3"	"onsdeath"	""
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model3"	"onsdeath"	""
"1.dm_type"	"Diabetes Type"	1.2189356	.248703	.97032385	.33188509	.81716097	1.8182513	"model3"	"onsdeath"	""
"2.dm_type"	"Diabetes Type"	1.1675176	.05888634	3.0707433	.00213527	1.0576237	1.2888301	"model3"	"onsdeath"	""
"3.dm_type"	"Diabetes Type"	1.0048311	.07506812	.06451093	.94856341	.8679649	1.1632791	"model3"	"onsdeath"	""
"0b.cancer"	"Cancer"	1	0			1	1	"model3"	"onsdeath"	""
"1.cancer"	"Cancer"	1.3677293	.05031963	8.5117297	1.714e-17	1.2725765	1.4699968	"model3"	"onsdeath"	""
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model3"	"onsdeath"	""
"1.chronic_liver_disease"	"Chronic liver disease"	1.3801556	.18266062	2.4344654	.01491381	1.064813	1.7888863	"model3"	"onsdeath"	""
"0b.stroke"	"Stroke"	1	0			1	1	"model3"	"onsdeath"	""
"1.stroke"	"Stroke"	1.0219827	.03670244	.60547845	.54486114	.95252054	1.0965103	"model3"	"onsdeath"	""
"0b.dementia"	"Dementia"	1	0			1	1	"model3"	"onsdeath"	""
"1.dementia"	"Dementia"	1.1417993	.04694067	3.2255324	.00125739	1.0534062	1.2376095	"model3"	"onsdeath"	""
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model3"	"onsdeath"	""
"1.other_neuro"	"Neurological disease"	1.0319125	.05904225	.54903614	.58298065	.92244445	1.1543712	"model3"	"onsdeath"	""
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model3"	"onsdeath"	""
"1.egfr60"	"CKD defined by egfr<60"	1.0718899	.03440044	2.1631743	.03052778	1.006543	1.1414792	"model3"	"onsdeath"	""
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model3"	"onsdeath"	""
"1.esrf"	"end stage renal failure"	1.976664	.53693042	2.5085555	.01212259	1.1606921	3.3662679	"model3"	"onsdeath"	""
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model3"	"onsdeath"	""
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.0074676	.24083894	.03112196	.97517227	.63059151	1.6095854	"model3"	"onsdeath"	""
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model3"	"onsdeath"	""
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.0771549	.06032121	1.3271892	.18444612	.96518479	1.2021146	"model3"	"onsdeath"	""
"5o.hh_total_cat"	"Number of people in household"	1	0			1	1	"model3"	"onsdeath"	""
