eq	parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"positivetest"	"age1"	"Age spline 1"	.99443551	.00040178	-13.810993	2.188e-43	.99364834	.99522329	"model2"	"positivetest"	""
"positivetest"	"age2"	"Age spline 2"	1.009591	.00145418	6.6269994	3.426e-11	1.0067449	1.0124452	"model2"	"positivetest"	""
"positivetest"	"age3"	"Age spline 3"	.95303731	.00396815	-11.552544	7.167e-31	.94529152	.96084657	"model2"	"positivetest"	""
"positivetest"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0415458	.00537683	7.885154	3.141e-15	1.0310605	1.0521377	"model2"	"positivetest"	""
"positivetest"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.0750516	.00557187	13.963004	2.621e-44	1.0641863	1.086028	"model2"	"positivetest"	""
"positivetest"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.1482693	.00592547	26.791963	4.01e-158	1.1367141	1.1599419	"model2"	"positivetest"	""
"positivetest"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.2014176	.00637854	34.563182	9.03e-262	1.1889807	1.2139846	"model2"	"positivetest"	""
"positivetest"	"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"2.bmicat_sa"	"BMI with SA categories"	1.0903436	.01451768	6.4960102	8.248e-11	1.0622576	1.1191723	"model2"	"positivetest"	""
"positivetest"	"3.bmicat_sa"	"BMI with SA categories"	1.1939523	.01596486	13.257296	4.094e-40	1.1630683	1.2256565	"model2"	"positivetest"	""
"positivetest"	"4.bmicat_sa"	"BMI with SA categories"	1.2743924	.01740977	17.748726	1.763e-70	1.2407227	1.3089759	"model2"	"positivetest"	""
"positivetest"	"5.bmicat_sa"	"BMI with SA categories"	1.3116302	.01897551	18.750855	1.905e-78	1.2749612	1.3493538	"model2"	"positivetest"	""
"positivetest"	"6.bmicat_sa"	"BMI with SA categories"	1.3542952	.02111408	19.453003	2.749e-84	1.3135383	1.3963168	"model2"	"positivetest"	""
"positivetest"	"7.bmicat_sa"	"BMI with SA categories"	1.1946703	.01611041	13.189998	1.002e-39	1.1635081	1.2266671	"model2"	"positivetest"	""
"positivetest"	"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"1.hba1ccat"	"HbA1c category"	1.0340785	.01352595	2.5619372	.01040901	1.007905	1.0609316	"model2"	"positivetest"	""
"positivetest"	"2.hba1ccat"	"HbA1c category"	1.0563312	.02126113	2.7227529	.00647405	1.0154714	1.0988351	"model2"	"positivetest"	""
"positivetest"	"3.hba1ccat"	"HbA1c category"	1.1299024	.02159689	6.3896442	1.663e-10	1.0883564	1.1730345	"model2"	"positivetest"	""
"positivetest"	"4.hba1ccat"	"HbA1c category"	1.1767006	.0208712	9.1737049	4.570e-20	1.1364967	1.2183268	"model2"	"positivetest"	""
"positivetest"	"5.hba1ccat"	"HbA1c category"	1.0288582	.00403711	7.2504039	4.155e-13	1.020976	1.0368013	"model2"	"positivetest"	""
"positivetest"	"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	.99247666	.00021483	-34.887978	1.13e-266	.99205569	.99289781	"model2"	"positivetest"	""
"positivetest"	"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"2.smoke_nomiss"	"Smoking status (missing set to non)"	.94835929	.00355073	-14.161534	1.585e-45	.94142546	.95534418	"model2"	"positivetest"	""
"positivetest"	"3.smoke_nomiss"	"Smoking status (missing set to non)"	.57179431	.0029372	-108.81773	0	.56606639	.57758019	"model2"	"positivetest"	""
"positivetest"	"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"1.hypertension"	"Diagnosed hypertension"	.98958348	.00524354	-1.9761622	.04813641	.97935951	.99991417	"model2"	"positivetest"	""
"positivetest"	"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"2.bp_cat"	"Blood pressure four levels non-missing"	1.0018543	.00614659	.30196555	.76267832	.98987939	1.0139742	"model2"	"positivetest"	""
"positivetest"	"3.bp_cat"	"Blood pressure four levels non-missing"	.99601269	.00506829	-.78514611	.43236791	.9861284	1.0059961	"model2"	"positivetest"	""
"positivetest"	"4.bp_cat"	"Blood pressure four levels non-missing"	.98829373	.00591418	-1.9677265	.04909952	.97676987	.99995355	"model2"	"positivetest"	""
"positivetest"	"5.bp_cat"	"Blood pressure four levels non-missing"	1.0158401	.00527388	3.0271732	.00246852	1.0055559	1.0262295	"model2"	"positivetest"	""
"positivetest"	"0b.asthma"	"Asthma category"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"1.asthma"	"Asthma category"	.95166277	.00401219	-11.751604	6.929e-32	.94383142	.95955911	"model2"	"positivetest"	""
"positivetest"	"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.048775	.00936481	5.3333361	9.642e-08	1.03058	1.0672913	"model2"	"positivetest"	""
"positivetest"	"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	.96439319	.00712414	-4.9079909	9.201e-07	.95053072	.97845782	"model2"	"positivetest"	""
"positivetest"	"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"1.dm_type"	"Diabetes Type"	.83642015	.01998693	-7.4751289	7.713e-14	.79814968	.87652566	"model2"	"positivetest"	""
"positivetest"	"2.dm_type"	"Diabetes Type"	1.0699689	.01228075	5.8922744	3.809e-09	1.0461678	1.0943115	"model2"	"positivetest"	""
"positivetest"	"3.dm_type"	"Diabetes Type"	1.0391458	.01157656	3.4468096	.00056725	1.0167021	1.062085	"model2"	"positivetest"	""
"positivetest"	"0b.cancer"	"Cancer"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"1.cancer"	"Cancer"	.76730477	.00609792	-33.328914	1.47e-243	.75544568	.77935003	"model2"	"positivetest"	""
"positivetest"	"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"1.chronic_liver_disease"	"Chronic liver disease"	.85519364	.01796558	-7.4462204	9.605e-14	.82069681	.89114049	"model2"	"positivetest"	""
"positivetest"	"0b.stroke"	"Stroke"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"1.stroke"	"Stroke"	1.0252754	.01243191	2.0585893	.0395336	1.0011966	1.0499334	"model2"	"positivetest"	""
"positivetest"	"0b.dementia"	"Dementia"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"1.dementia"	"Dementia"	2.1062167	.06512429	24.09096	3.11e-128	1.9823661	2.2378049	"model2"	"positivetest"	""
"positivetest"	"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"1.other_neuro"	"Neurological disease"	.98837277	.01669379	-.69243542	.48866393	.95618919	1.0216396	"model2"	"positivetest"	""
"positivetest"	"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"1.egfr60"	"CKD defined by egfr<60"	1.1513126	.01060968	15.290092	8.902e-53	1.1307047	1.1722961	"model2"	"positivetest"	""
"positivetest"	"0b.esrf"	"end stage renal failure"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"1.esrf"	"end stage renal failure"	1.2012558	.04421863	4.9814132	6.312e-07	1.1176414	1.2911256	"model2"	"positivetest"	""
"positivetest"	"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	.85135625	.01946469	-7.0385991	1.942e-12	.8140483	.89037403	"model2"	"positivetest"	""
"positivetest"	"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"1.ra_sle_psoriasis"	"Autoimmune disease"	.9739415	.00705062	-3.6473391	.00026497	.96022012	.98785896	"model2"	"positivetest"	""
"positivetest"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model2"	"positivetest"	""
"positivetest"	"2.stp"	"Sustainability and Transformation Partnership"	1.0499789	.08397939	.60976269	.54201902	.89763498	1.2281781	"model2"	"positivetest"	""
"positivetest"	"3.stp"	"Sustainability and Transformation Partnership"	.95071269	.07621926	-.63044724	.52840201	.81247107	1.1124761	"model2"	"positivetest"	""
"positivetest"	"4.stp"	"Sustainability and Transformation Partnership"	1.278315	.10343933	3.0344462	.00240978	1.0908372	1.4980139	"model2"	"positivetest"	""
"positivetest"	"5.stp"	"Sustainability and Transformation Partnership"	1.074956	.08753717	.88759494	.37475868	.91637784	1.260976	"model2"	"positivetest"	""
"positivetest"	"6.stp"	"Sustainability and Transformation Partnership"	1.1701286	.0937458	1.9610822	.04986944	1.0000896	1.3690784	"model2"	"positivetest"	""
"positivetest"	"7.stp"	"Sustainability and Transformation Partnership"	.92571093	.0772335	-.92522868	.35484697	.78606476	1.0901656	"model2"	"positivetest"	""
"positivetest"	"8.stp"	"Sustainability and Transformation Partnership"	.94620778	.07592984	-.68904072	.49079764	.80850105	1.1073692	"model2"	"positivetest"	""
"positivetest"	"9.stp"	"Sustainability and Transformation Partnership"	.88334928	.07104128	-1.5422845	.12300447	.75453012	1.0341614	"model2"	"positivetest"	""
"positivetest"	"10.stp"	"Sustainability and Transformation Partnership"	1.003763	.08051302	.046826	.9626519	.85773932	1.1746462	"model2"	"positivetest"	""
"positivetest"	"11.stp"	"Sustainability and Transformation Partnership"	.98570539	.0790679	-.17949071	.85755241	.84230308	1.153522	"model2"	"positivetest"	""
"positivetest"	"12.stp"	"Sustainability and Transformation Partnership"	1.0510652	.08479365	.61734989	.53700397	.89734572	1.2311175	"model2"	"positivetest"	""
"positivetest"	"13.stp"	"Sustainability and Transformation Partnership"	.86171035	.06932035	-1.8501579	.0642908	.73601445	1.0088725	"model2"	"positivetest"	""
"positivetest"	"14.stp"	"Sustainability and Transformation Partnership"	.69178736	.05574293	-4.5729114	4.810e-06	.5907237	.81014145	"model2"	"positivetest"	""
"positivetest"	"15.stp"	"Sustainability and Transformation Partnership"	.57727251	.04648987	-6.8224993	8.947e-12	.49298136	.67597596	"model2"	"positivetest"	""
"positivetest"	"16.stp"	"Sustainability and Transformation Partnership"	.56292396	.04532978	-7.1357539	9.626e-13	.48073555	.65916362	"model2"	"positivetest"	""
"positivetest"	"17.stp"	"Sustainability and Transformation Partnership"	.56535451	.04557313	-7.0748488	1.496e-12	.48273152	.66211902	"model2"	"positivetest"	""
"positivetest"	"18.stp"	"Sustainability and Transformation Partnership"	.69855791	.05605642	-4.4704729	7.805e-06	.59689367	.81753784	"model2"	"positivetest"	""
"positivetest"	"19.stp"	"Sustainability and Transformation Partnership"	.88159842	.07076948	-1.5698551	.11644882	.75325394	1.0318111	"model2"	"positivetest"	""
"positivetest"	"20.stp"	"Sustainability and Transformation Partnership"	.87610307	.07016017	-1.6516992	.09859588	.74884028	1.0249937	"model2"	"positivetest"	""
"positivetest"	"21.stp"	"Sustainability and Transformation Partnership"	.7555252	.0605755	-3.4965547	.00047131	.64565786	.88408794	"model2"	"positivetest"	""
"positivetest"	"22.stp"	"Sustainability and Transformation Partnership"	.91895779	.07564863	-1.026665	.30457824	.78203219	1.0798576	"model2"	"positivetest"	""
"positivetest"	"23.stp"	"Sustainability and Transformation Partnership"	.5925141	.04768556	-6.503235	7.861e-11	.50605061	.69375068	"model2"	"positivetest"	""
"positivetest"	"24.stp"	"Sustainability and Transformation Partnership"	.61230521	.05574868	-5.387583	7.141e-08	.51223403	.73192652	"model2"	"positivetest"	""
"positivetest"	"25.stp"	"Sustainability and Transformation Partnership"	.34322599	.02860217	-12.832394	1.080e-37	.29150546	.40412305	"model2"	"positivetest"	""
"positivetest"	"26.stp"	"Sustainability and Transformation Partnership"	.42939024	.03468086	-10.466922	1.226e-25	.36652414	.50303911	"model2"	"positivetest"	""
"positivetest"	"27.stp"	"Sustainability and Transformation Partnership"	.52983012	.04268485	-7.8844714	3.159e-15	.45244007	.62045777	"model2"	"positivetest"	""
"positivetest"	"28.stp"	"Sustainability and Transformation Partnership"	.5633934	.04541354	-7.1181916	1.094e-12	.48105953	.6598188	"model2"	"positivetest"	""
"positivetest"	"29.stp"	"Sustainability and Transformation Partnership"	.64630166	.05213209	-5.4113221	6.256e-08	.55179215	.75699851	"model2"	"positivetest"	""
"positivetest"	"30.stp"	"Sustainability and Transformation Partnership"	.53716126	.04351461	-7.6715052	1.700e-14	.4583003	.62959203	"model2"	"positivetest"	""
"positivetest"	"31.stp"	"Sustainability and Transformation Partnership"	.46200372	.04720652	-7.5572423	4.117e-14	.37815651	.56444206	"model2"	"positivetest"	""
"positivetest"	"32.stp"	"Sustainability and Transformation Partnership"	.99144174	.07935087	-.10739052	.91447918	.84750169	1.1598286	"model2"	"positivetest"	""
"positivetest"	"_cons"	"Constant"	.29542998	.0241857	-14.894117	3.599e-50	.2516344	.34684794	"model2"	"positivetest"	""
"positivetest"	"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model3"	"positivetest"	""
"positivetest"	"2.ethnicity_16"	"Eth 16 categories"	.90381889	.02363965	-3.8663791	.00011046	.85865358	.9513599	"model3"	"positivetest"	""
"positivetest"	"3.ethnicity_16"	"Eth 16 categories"	1.1937974	.00829546	25.492059	2.41e-143	1.1776488	1.2101674	"model3"	"positivetest"	""
"positivetest"	"4.ethnicity_16"	"Eth 16 categories"	1.1302371	.03429054	4.0352825	.00005454	1.0649881	1.1994837	"model3"	"positivetest"	""
"positivetest"	"5.ethnicity_16"	"Eth 16 categories"	1.1405653	.0392495	3.822004	.00013237	1.0661746	1.2201465	"model3"	"positivetest"	""
"positivetest"	"6.ethnicity_16"	"Eth 16 categories"	1.2067198	.03978714	5.6990683	1.205e-08	1.1312047	1.287276	"model3"	"positivetest"	""
"positivetest"	"7.ethnicity_16"	"Eth 16 categories"	1.1428653	.03028292	5.0396899	4.663e-07	1.0850267	1.203787	"model3"	"positivetest"	""
"positivetest"	"8.ethnicity_16"	"Eth 16 categories"	1.4761822	.01406801	40.866665	0	1.4488653	1.5040141	"model3"	"positivetest"	""
"positivetest"	"9.ethnicity_16"	"Eth 16 categories"	1.6596843	.01607929	52.293448	0	1.6284668	1.6915002	"model3"	"positivetest"	""
"positivetest"	"10.ethnicity_16"	"Eth 16 categories"	1.979356	.04038716	33.46232	1.70e-245	1.9017606	2.0601175	"model3"	"positivetest"	""
"positivetest"	"11.ethnicity_16"	"Eth 16 categories"	1.5286226	.02048993	31.659314	5.65e-220	1.488986	1.5693143	"model3"	"positivetest"	""
"positivetest"	"12.ethnicity_16"	"Eth 16 categories"	1.0743203	.02646844	2.9097317	.00361739	1.0236757	1.1274704	"model3"	"positivetest"	""
"positivetest"	"13.ethnicity_16"	"Eth 16 categories"	1.053601	.01603605	3.4305546	.00060235	1.0226351	1.0855046	"model3"	"positivetest"	""
"positivetest"	"14.ethnicity_16"	"Eth 16 categories"	1.1214559	.02787089	4.6123393	3.982e-06	1.068139	1.1774341	"model3"	"positivetest"	""
"positivetest"	"15.ethnicity_16"	"Eth 16 categories"	.59688611	.02297538	-13.406112	5.568e-41	.5535119	.64365919	"model3"	"positivetest"	""
"positivetest"	"16.ethnicity_16"	"Eth 16 categories"	1.3206053	.01984939	18.501694	2.001e-76	1.2822687	1.3600881	"model3"	"positivetest"	""
"positivetest"	"17.ethnicity_16"	"Eth 16 categories"	1.0814373	.00433949	19.510778	8.892e-85	1.0729654	1.0899761	"model3"	"positivetest"	""
"positivetest"	"0b.male"	"Male"	1	0			1	1	"model3"	"positivetest"	""
"positivetest"	"1.male"	"Male"	1.0566426	.00364063	15.991006	1.476e-57	1.0495311	1.0638022	"model3"	"positivetest"	""
"positivetest"	"age1"	"Age spline 1"	.99401089	.00040173	-14.863579	5.681e-50	.99322383	.99479858	"model3"	"positivetest"	""
"positivetest"	"age2"	"Age spline 2"	1.0144729	.0014652	9.9488972	2.550e-23	1.0116052	1.0173487	"model3"	"positivetest"	""
"positivetest"	"age3"	"Age spline 3"	.94421458	.0039353	-13.772678	3.722e-43	.93653295	.95195922	"model3"	"positivetest"	""
"positivetest"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model3"	"positivetest"	""
"positivetest"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0456884	.00540313	8.646194	5.325e-18	1.0351519	1.0563321	"model3"	"positivetest"	""
"positivetest"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.0816065	.00561351	15.115209	1.286e-51	1.07066	1.092665	"model3"	"positivetest"	""
"positivetest"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.1531184	.00596233	27.553791	3.99e-167	1.1414915	1.1648638	"model3"	"positivetest"	""
"positivetest"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.1983304	.0063784	33.991759	2.95e-253	1.185894	1.2108973	"model3"	"positivetest"	""
"positivetest"	"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model3"	"positivetest"	""
"positivetest"	"2.bmicat_sa"	"BMI with SA categories"	1.0942976	.01458148	6.7626931	1.354e-11	1.0660884	1.1232532	"model3"	"positivetest"	""
"positivetest"	"3.bmicat_sa"	"BMI with SA categories"	1.1931617	.01596732	13.196977	9.133e-40	1.1622732	1.2248711	"model3"	"positivetest"	""
"positivetest"	"4.bmicat_sa"	"BMI with SA categories"	1.2702232	.01736723	17.494333	1.583e-68	1.2366361	1.3047226	"model3"	"positivetest"	""
"positivetest"	"5.bmicat_sa"	"BMI with SA categories"	1.3067611	.01892087	18.478325	3.086e-76	1.2701981	1.3443765	"model3"	"positivetest"	""
"positivetest"	"6.bmicat_sa"	"BMI with SA categories"	1.3522163	.02109861	19.338926	2.527e-83	1.3114897	1.3942076	"model3"	"positivetest"	""
"positivetest"	"7.bmicat_sa"	"BMI with SA categories"	1.1844218	.01598587	12.540391	4.488e-36	1.1535009	1.2161716	"model3"	"positivetest"	""
"positivetest"	"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model3"	"positivetest"	""
"positivetest"	"1.hba1ccat"	"HbA1c category"	1.031547	.01350571	2.3722863	.01767838	1.005413	1.0583602	"model3"	"positivetest"	""
"positivetest"	"2.hba1ccat"	"HbA1c category"	1.0545013	.02124828	2.6336359	.0084476	1.0136671	1.0969805	"model3"	"positivetest"	""
"positivetest"	"3.hba1ccat"	"HbA1c category"	1.1260329	.02154707	6.2032105	5.532e-10	1.0845836	1.1690664	"model3"	"positivetest"	""
"positivetest"	"4.hba1ccat"	"HbA1c category"	1.1759801	.02088289	9.1284592	6.948e-20	1.1357544	1.2176304	"model3"	"positivetest"	""
"positivetest"	"5.hba1ccat"	"HbA1c category"	1.03004	.00404497	7.5369497	4.811e-14	1.0221424	1.0379985	"model3"	"positivetest"	""
"positivetest"	"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	.99288539	.00021485	-32.996933	8.99e-239	.99246439	.99330657	"model3"	"positivetest"	""
"positivetest"	"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model3"	"positivetest"	""
"positivetest"	"2.smoke_nomiss"	"Smoking status (missing set to non)"	.95158386	.00356685	-13.239882	5.163e-40	.94461858	.95860051	"model3"	"positivetest"	""
