eq	parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"hes"	"1.ra_sle_psoriasis"	"Autoimmune disease"	1.0932351	.03664422	2.6594192	.00782755	1.0237221	1.1674681	"model2"	"hes"	""
"hes"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model2"	"hes"	""
"hes"	"2.stp"	"Sustainability and Transformation Partnership"	.7309892	.29166376	-.78535738	.43224406	.3344126	1.5978621	"model2"	"hes"	""
"hes"	"3.stp"	"Sustainability and Transformation Partnership"	.79389331	.31756886	-.57699452	.56394316	.36246757	1.738822	"model2"	"hes"	""
"hes"	"4.stp"	"Sustainability and Transformation Partnership"	.94500685	.38008815	-.1406319	.88816074	.42961154	2.0787103	"model2"	"hes"	""
"hes"	"5.stp"	"Sustainability and Transformation Partnership"	.76688769	.31215717	-.65205431	.51436614	.34534656	1.7029755	"model2"	"hes"	""
"hes"	"6.stp"	"Sustainability and Transformation Partnership"	.91169893	.36413118	-.23146171	.81695613	.41675693	1.9944358	"model2"	"hes"	""
"hes"	"7.stp"	"Sustainability and Transformation Partnership"	1.2858045	.52888808	.61115286	.54109839	.57418451	2.8793763	"model2"	"hes"	""
"hes"	"8.stp"	"Sustainability and Transformation Partnership"	1.0062869	.40275149	.01565873	.98750665	.45924128	2.20497	"model2"	"hes"	""
"hes"	"9.stp"	"Sustainability and Transformation Partnership"	.69881072	.28070635	-.89216559	.37230418	.31800877	1.5356068	"model2"	"hes"	""
"hes"	"10.stp"	"Sustainability and Transformation Partnership"	.81595365	.32652701	-.50826765	.61126565	.37242003	1.7877136	"model2"	"hes"	""
"hes"	"11.stp"	"Sustainability and Transformation Partnership"	.97712871	.39103802	-.05781465	.95389627	.44597309	2.1408926	"model2"	"hes"	""
"hes"	"12.stp"	"Sustainability and Transformation Partnership"	1.0348062	.41537943	.08523541	.93207424	.47117253	2.2726789	"model2"	"hes"	""
"hes"	"13.stp"	"Sustainability and Transformation Partnership"	.88236658	.35407069	-.31187596	.75513479	.40186861	1.9373765	"model2"	"hes"	""
"hes"	"14.stp"	"Sustainability and Transformation Partnership"	.91127258	.36791721	-.23013131	.81798974	.41303244	2.0105387	"model2"	"hes"	""
"hes"	"15.stp"	"Sustainability and Transformation Partnership"	.74173019	.30118192	-.73578961	.46185875	.33466697	1.6439139	"model2"	"hes"	""
"hes"	"16.stp"	"Sustainability and Transformation Partnership"	.77916383	.31534869	-.61654869	.53753245	.35247189	1.7223963	"model2"	"hes"	""
"hes"	"17.stp"	"Sustainability and Transformation Partnership"	.83969973	.3413051	-.4298345	.66731603	.37856798	1.8625338	"model2"	"hes"	""
"hes"	"18.stp"	"Sustainability and Transformation Partnership"	.76360983	.30754139	-.66964737	.50308261	.34677905	1.6814741	"model2"	"hes"	""
"hes"	"19.stp"	"Sustainability and Transformation Partnership"	.53088953	.21571892	-1.5583239	.11915648	.23940395	1.1772725	"model2"	"hes"	""
"hes"	"20.stp"	"Sustainability and Transformation Partnership"	.49904772	.20116992	-1.7242384	.08466482	.22647292	1.0996839	"model2"	"hes"	""
"hes"	"21.stp"	"Sustainability and Transformation Partnership"	.68016225	.2733428	-.95905505	.33753102	.30940879	1.4951763	"model2"	"hes"	""
"hes"	"22.stp"	"Sustainability and Transformation Partnership"	.83098919	.35540237	-.43288425	.66509886	.3593755	1.9215084	"model2"	"hes"	""
"hes"	"23.stp"	"Sustainability and Transformation Partnership"	.69822522	.28364953	-.88423193	.37657103	.31492008	1.5480704	"model2"	"hes"	""
"hes"	"24.stp"	"Sustainability and Transformation Partnership"	.40681182	.23406675	-1.5631798	.11801031	.13171612	1.2564586	"model2"	"hes"	""
"hes"	"25.stp"	"Sustainability and Transformation Partnership"	.67317767	.3016912	-.88304652	.37721114	.2796761	1.6203321	"model2"	"hes"	""
"hes"	"26.stp"	"Sustainability and Transformation Partnership"	.9317315	.37612695	-.17516237	.86095205	.42235015	2.0554594	"model2"	"hes"	""
"hes"	"27.stp"	"Sustainability and Transformation Partnership"	.85062954	.34395043	-.40009729	.68908486	.3850869	1.8789801	"model2"	"hes"	""
"hes"	"28.stp"	"Sustainability and Transformation Partnership"	.79986778	.32303517	-.55293527	.58030773	.3624527	1.765164	"model2"	"hes"	""
"hes"	"29.stp"	"Sustainability and Transformation Partnership"	.6762971	.27536763	-.96058937	.33675867	.30447674	1.5021764	"model2"	"hes"	""
"hes"	"30.stp"	"Sustainability and Transformation Partnership"	.93162275	.37950238	-.17387071	.86196708	.41927386	2.0700574	"model2"	"hes"	""
"hes"	"31.stp"	"Sustainability and Transformation Partnership"	1.1101119	.67214474	.17252713	.86302313	.338833	3.6370378	"model2"	"hes"	""
"hes"	"32.stp"	"Sustainability and Transformation Partnership"	.82071065	.32768998	-.49485748	.62070073	.37525442	1.7949581	"model2"	"hes"	""
"hes"	"_cons"	"Constant"	.00473322	.00198993	-12.732936	3.880e-37	.00207633	.01078989	"model2"	"hes"	""
"hes_30"	"1b.eth5"	"Eth 5 categories"	1	0			1	1	"model3"	"hes"	""
"hes_30"	"2.eth5"	"Eth 5 categories"	1.3817541	.0469162	9.5232639	1.678e-21	1.2927929	1.4768368	"model3"	"hes"	""
"hes_30"	"3.eth5"	"Eth 5 categories"	1.5890863	.10988012	6.6982082	2.110e-11	1.3876811	1.819723	"model3"	"hes"	""
"hes_30"	"4.eth5"	"Eth 5 categories"	1.4611502	.15034189	3.6856207	.00022815	1.194297	1.7876291	"model3"	"hes"	""
"hes_30"	"5.eth5"	"Eth 5 categories"	1.7962892	.14938975	7.0428377	1.884e-12	1.5261085	2.1143022	"model3"	"hes"	""
"hes_30"	"6.eth5"	"Eth 5 categories"	1.0473737	.02440057	1.9867765	.04694717	1.0006248	1.0963065	"model3"	"hes"	""
"hes_30"	"0b.male"	"Male"	1	0			1	1	"model3"	"hes"	""
"hes_30"	"1.male"	"Male"	1.4108499	.02646516	18.348791	3.375e-75	1.3599211	1.463686	"model3"	"hes"	""
"hes_30"	"age1"	"Age spline 1"	1.032296	.00364895	8.992158	2.424e-19	1.0251689	1.0394726	"model3"	"hes"	""
"hes_30"	"age2"	"Age spline 2"	1.0257113	.01074124	2.4242146	.01534154	1.0048735	1.0469813	"model3"	"hes"	""
"hes_30"	"age3"	"Age spline 3"	.98677391	.02685746	-.4891839	.62471151	.93551366	1.0408429	"model3"	"hes"	""
"hes_30"	"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model3"	"hes"	""
"hes_30"	"2.imd"	"Index of Multiple Deprivation (IMD)"	1.028391	.03385592	.85037672	.39511568	.96413013	1.096935	"model3"	"hes"	""
"hes_30"	"3.imd"	"Index of Multiple Deprivation (IMD)"	1.1516664	.03722617	4.3686122	.0000125	1.0809676	1.2269891	"model3"	"hes"	""
"hes_30"	"4.imd"	"Index of Multiple Deprivation (IMD)"	1.2272951	.03827177	6.5679116	5.103e-11	1.1545302	1.3046462	"model3"	"hes"	""
"hes_30"	"5.imd"	"Index of Multiple Deprivation (IMD)"	1.4560504	.0438835	12.466607	1.136e-35	1.3725314	1.5446516	"model3"	"hes"	""
"hes_30"	"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model3"	"hes"	""
"hes_30"	"2.bmicat_sa"	"BMI with SA categories"	.71291818	.05332694	-4.5238557	6.072e-06	.61569981	.82548723	"model3"	"hes"	""
"hes_30"	"3.bmicat_sa"	"BMI with SA categories"	.72104725	.05366954	-4.3939064	.00001113	.62316986	.83429763	"model3"	"hes"	""
"hes_30"	"4.bmicat_sa"	"BMI with SA categories"	.8910906	.06716747	-1.5297719	.12607319	.76870746	1.0329579	"model3"	"hes"	""
"hes_30"	"5.bmicat_sa"	"BMI with SA categories"	1.1048816	.08649431	1.2740597	.20264226	.94772094	1.2881043	"model3"	"hes"	""
"hes_30"	"6.bmicat_sa"	"BMI with SA categories"	1.4679858	.12003522	4.6948461	2.668e-06	1.2506052	1.7231515	"model3"	"hes"	""
"hes_30"	"7.bmicat_sa"	"BMI with SA categories"	.90996885	.07089876	-1.2108947	.22593577	.7810998	1.0600992	"model3"	"hes"	""
"hes_30"	"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model3"	"hes"	""
"hes_30"	"1.hba1ccat"	"HbA1c category"	1.028561	.04520792	.64070786	.52171251	.94366436	1.1210954	"model3"	"hes"	""
"hes_30"	"2.hba1ccat"	"HbA1c category"	1.0634374	.07086381	.92301356	.35600014	.93323446	1.2118059	"model3"	"hes"	""
"hes_30"	"3.hba1ccat"	"HbA1c category"	1.2595562	.07754069	3.748412	.00017796	1.11639	1.421082	"model3"	"hes"	""
"hes_30"	"4.hba1ccat"	"HbA1c category"	1.6125094	.09146755	8.4231341	3.665e-17	1.4428425	1.8021278	"model3"	"hes"	""
"hes_30"	"5.hba1ccat"	"HbA1c category"	.99295664	.02473615	-.28373439	.77661394	.94563924	1.0426417	"model3"	"hes"	""
"hes_30"	"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0156854	.00077965	20.275348	2.123e-91	1.0141584	1.0172146	"model3"	"hes"	""
"hes_30"	"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model3"	"hes"	""
"hes_30"	"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.0844435	.0220018	3.9956961	.0000645	1.0421669	1.1284351	"model3"	"hes"	""
"hes_30"	"3.smoke_nomiss"	"Smoking status (missing set to non)"	.99134736	.03432388	-.25099426	.80181854	.92630564	1.0609561	"model3"	"hes"	""
"hes_30"	"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model3"	"hes"	""
"hes_30"	"1.hypertension"	"Diagnosed hypertension"	1.0685684	.02379812	2.9778509	.00290277	1.0229283	1.1162448	"model3"	"hes"	""
"hes_30"	"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model3"	"hes"	""
"hes_30"	"2.bp_cat"	"Blood pressure four levels non-missing"	.8883055	.02993249	-3.514927	.00043987	.83153421	.94895273	"model3"	"hes"	""
"hes_30"	"3.bp_cat"	"Blood pressure four levels non-missing"	.90321037	.02552677	-3.6019684	.00031582	.85453928	.95465356	"model3"	"hes"	""
"hes_30"	"4.bp_cat"	"Blood pressure four levels non-missing"	.93960885	.02790572	-2.0974107	.03595723	.88647607	.99592625	"model3"	"hes"	""
"hes_30"	"5.bp_cat"	"Blood pressure four levels non-missing"	.69806783	.02648292	-9.4745159	2.680e-21	.64804507	.75195187	"model3"	"hes"	""
"hes_30"	"0b.asthma"	"Asthma category"	1	0			1	1	"model3"	"hes"	""
"hes_30"	"1.asthma"	"Asthma category"	1.1564728	.02702318	6.2213943	4.928e-10	1.1047029	1.2106688	"model3"	"hes"	""
"hes_30"	"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model3"	"hes"	""
"hes_30"	"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	2.0775167	.05660294	26.836498	1.21e-158	1.9694871	2.191472	"model3"	"hes"	""
"hes_30"	"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model3"	"hes"	""
"hes_30"	"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.310198	.03197294	11.071457	1.726e-28	1.2490072	1.3743866	"model3"	"hes"	""
"hes_30"	"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model3"	"hes"	""
"hes_30"	"1.dm_type"	"Diabetes Type"	1.8373892	.17712509	6.3106121	2.779e-10	1.5210552	2.2195112	"model3"	"hes"	""
"hes_30"	"2.dm_type"	"Diabetes Type"	1.2586115	.04915373	5.8895259	3.873e-09	1.1658668	1.3587341	"model3"	"hes"	""
"hes_30"	"3.dm_type"	"Diabetes Type"	1.2009925	.05393114	4.07853	.00004532	1.0998076	1.3114868	"model3"	"hes"	""
"hes_30"	"0b.cancer"	"Cancer"	1	0			1	1	"model3"	"hes"	""
"hes_30"	"1.cancer"	"Cancer"	1.5297846	.0423958	15.340025	4.130e-53	1.4489068	1.615177	"model3"	"hes"	""
"hes_30"	"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model3"	"hes"	""
"hes_30"	"1.chronic_liver_disease"	"Chronic liver disease"	1.909342	.1330663	9.2802117	1.691e-20	1.665565	2.1887989	"model3"	"hes"	""
"hes_30"	"0b.stroke"	"Stroke"	1	0			1	1	"model3"	"hes"	""
"hes_30"	"1.stroke"	"Stroke"	1.280294	.04588123	6.8949216	5.389e-12	1.1934538	1.3734529	"model3"	"hes"	""
"hes_30"	"0b.dementia"	"Dementia"	1	0			1	1	"model3"	"hes"	""
"hes_30"	"1.dementia"	"Dementia"	.9979956	.07801341	-.02566719	.97952279	.85622938	1.1632341	"model3"	"hes"	""
"hes_30"	"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model3"	"hes"	""
"hes_30"	"1.other_neuro"	"Neurological disease"	1.768113	.101806	9.8979468	4.249e-23	1.5794241	1.9793439	"model3"	"hes"	""
"hes_30"	"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model3"	"hes"	""
"hes_30"	"1.egfr60"	"CKD defined by egfr<60"	1.2536755	.03478384	8.1483407	3.690e-16	1.187321	1.3237383	"model3"	"hes"	""
"hes_30"	"0b.esrf"	"end stage renal failure"	1	0			1	1	"model3"	"hes"	""
"hes_30"	"1.esrf"	"end stage renal failure"	2.3893156	.25287445	8.2298174	1.875e-16	1.941718	2.9400917	"model3"	"hes"	""
"hes_30"	"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model3"	"hes"	""
"hes_30"	"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.3764725	.12789682	3.438835	.00058422	1.1473	1.6514221	"model3"	"hes"	""
"hes_30"	"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model3"	"hes"	""
"hes_30"	"1.ra_sle_psoriasis"	"Autoimmune disease"	1.0971237	.0368195	2.7619734	.00574532	1.027281	1.1717148	"model3"	"hes"	""
"hes_30"	"1b.hh_total_cat"	"Number of people in household"	1	0			1	1	"model3"	"hes"	""
"hes_30"	"2.hh_total_cat"	"Number of people in household"	.81052928	.01902824	-8.9480729	3.617e-19	.77407961	.84869528	"model3"	"hes"	""
"hes_30"	"3.hh_total_cat"	"Number of people in household"	.9452552	.03947137	-1.3482731	.17757055	.8709739	1.0258716	"model3"	"hes"	""
"hes_30"	"4.hh_total_cat"	"Number of people in household"	.47952663	.04277816	-8.2385718	1.743e-16	.40260371	.57114671	"model3"	"hes"	""
"hes_30"	"9.hh_total_cat"	"Number of people in household"	.8920732	.02473841	-4.1183349	.00003816	.84488093	.94190149	"model3"	"hes"	""
"hes_30"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"model3"	"hes"	""
"hes_30"	"2.stp"	"Sustainability and Transformation Partnership"	.73792084	.29551676	-.75890098	.44791179	.33661017	1.6176789	"model3"	"hes"	""
"hes_30"	"3.stp"	"Sustainability and Transformation Partnership"	.79933081	.32092555	-.55786902	.57693383	.36389432	1.7558113	"model3"	"hes"	""
"hes_30"	"4.stp"	"Sustainability and Transformation Partnership"	.95299238	.3847152	-.11927014	.90506134	.43198269	2.1023862	"model3"	"hes"	""
"hes_30"	"5.stp"	"Sustainability and Transformation Partnership"	.77351268	.3160018	-.62863023	.52959117	.3473182	1.7226908	"model3"	"hes"	""
"hes_30"	"6.stp"	"Sustainability and Transformation Partnership"	.91860583	.36825334	-.21177798	.83228025	.41869433	2.0154003	"model3"	"hes"	""
"hes_30"	"7.stp"	"Sustainability and Transformation Partnership"	1.3196438	.54463726	.67204147	.5015573	.58769604	2.963198	"model3"	"hes"	""
"hes_30"	"8.stp"	"Sustainability and Transformation Partnership"	1.0175325	.40876248	.04326552	.96548987	.46302473	2.2361061	"model3"	"hes"	""
"hes_30"	"9.stp"	"Sustainability and Transformation Partnership"	.70299919	.28343186	-.87406048	.38208532	.31898587	1.5493096	"model3"	"hes"	""
"hes_30"	"10.stp"	"Sustainability and Transformation Partnership"	.82078168	.32967946	-.49169835	.62293261	.37353353	1.8035397	"model3"	"hes"	""
"hes_30"	"11.stp"	"Sustainability and Transformation Partnership"	.99486819	.39961817	-.01280877	.98978036	.45274673	2.1861289	"model3"	"hes"	""
"hes_30"	"12.stp"	"Sustainability and Transformation Partnership"	1.0479335	.42219946	.11621138	.90748502	.4757679	2.308194	"model3"	"hes"	""
"hes_30"	"13.stp"	"Sustainability and Transformation Partnership"	.88491284	.3564172	-.30356242	.76146128	.40184746	1.9486766	"model3"	"hes"	""
"hes_30"	"14.stp"	"Sustainability and Transformation Partnership"	.92193152	.37359279	-.20058895	.84102	.41664643	2.0399976	"model3"	"hes"	""
"hes_30"	"15.stp"	"Sustainability and Transformation Partnership"	.75557352	.30790809	-.68777268	.49159594	.33993722	1.6794023	"model3"	"hes"	""
"hes_30"	"16.stp"	"Sustainability and Transformation Partnership"	.79184461	.32164661	-.57457064	.56558172	.35717628	1.7554858	"model3"	"hes"	""
"hes_30"	"17.stp"	"Sustainability and Transformation Partnership"	.84698257	.34552006	-.4071045	.68393124	.38074422	1.8841507	"model3"	"hes"	""
"hes_30"	"18.stp"	"Sustainability and Transformation Partnership"	.7733352	.31261028	-.63587211	.52485978	.35017173	1.7078687	"model3"	"hes"	""
"hes_30"	"19.stp"	"Sustainability and Transformation Partnership"	.52994207	.21617692	-1.5566261	.11955928	.23823278	1.1788411	"model3"	"hes"	""
"hes_30"	"20.stp"	"Sustainability and Transformation Partnership"	.50598839	.20471968	-1.6837674	.09222664	.22895483	1.1182304	"model3"	"hes"	""
"hes_30"	"21.stp"	"Sustainability and Transformation Partnership"	.69118146	.27880786	-.91564802	.35985154	.31349855	1.5238725	"model3"	"hes"	""
"hes_30"	"22.stp"	"Sustainability and Transformation Partnership"	.84586596	.36291702	-.3901531	.69642334	.364834	1.9611363	"model3"	"hes"	""
"hes_30"	"23.stp"	"Sustainability and Transformation Partnership"	.70575649	.28775489	-.85470506	.39271445	.31739373	1.5693197	"model3"	"hes"	""
"hes_30"	"24.stp"	"Sustainability and Transformation Partnership"	.40839269	.23598161	-1.5498085	.12118749	.13159156	1.2674414	"model3"	"hes"	""
"hes_30"	"25.stp"	"Sustainability and Transformation Partnership"	.62601294	.28335305	-1.034803	.3007609	.25781184	1.5200706	"model3"	"hes"	""
"hes_30"	"26.stp"	"Sustainability and Transformation Partnership"	.93277947	.3779342	-.1717464	.86363691	.42159718	2.0637651	"model3"	"hes"	""
"hes_30"	"27.stp"	"Sustainability and Transformation Partnership"	.85211737	.34584062	-.3943007	.69335904	.38461878	1.8878537	"model3"	"hes"	""
"hes_30"	"28.stp"	"Sustainability and Transformation Partnership"	.80292034	.32545992	-.54151317	.58815392	.36277887	1.7770635	"model3"	"hes"	""
"hes_30"	"29.stp"	"Sustainability and Transformation Partnership"	.67816249	.27712882	-.95037701	.34192072	.30443398	1.5106867	"model3"	"hes"	""
"hes_30"	"30.stp"	"Sustainability and Transformation Partnership"	.9363043	.38277515	-.16098912	.87210197	.42017784	2.0864159	"model3"	"hes"	""
"hes_30"	"31.stp"	"Sustainability and Transformation Partnership"	1.1223669	.68315279	.18965862	.84957665	.34043385	3.7003005	"model3"	"hes"	""
"hes_30"	"32.stp"	"Sustainability and Transformation Partnership"	.82496968	.33061433	-.48011015	.63114907	.37610663	1.8095267	"model3"	"hes"	""
"hes_30"	"_cons"	"Constant"	.00507175	.0021414	-12.514927	6.186e-36	.00221698	.01160255	"model3"	"hes"	""
"icu_30"	"1b.eth5"	"Eth 5 categories"	1	0			1	1	"crude"	"icu"	""
"icu_30"	"2.eth5"	"Eth 5 categories"	1.7921331	.1189721	8.7881294	1.521e-18	1.573485	2.0411641	"crude"	"icu"	""
"icu_30"	"3.eth5"	"Eth 5 categories"	1.5023764	.2162022	2.8285537	.00467589	1.1331439	1.9919226	"crude"	"icu"	""
"icu_30"	"4.eth5"	"Eth 5 categories"	1.2731346	.25424597	1.2092194	.22657856	.86077316	1.8830417	"crude"	"icu"	""
"icu_30"	"5.eth5"	"Eth 5 categories"	1.1484349	.21492623	.73952556	.45958793	.79580469	1.6573196	"crude"	"icu"	""
"icu_30"	"6.eth5"	"Eth 5 categories"	.78926863	.04505528	-4.1455579	.0000339	.70572277	.88270493	"crude"	"icu"	""
"icu_30"	"1b.stp"	"Sustainability and Transformation Partnership"	1	0			1	1	"crude"	"icu"	""
"icu_30"	"2.stp"	"Sustainability and Transformation Partnership"	.60860959	.05614213	-5.3831642	7.319e-08	.50794699	.72922104	"crude"	"icu"	""
"icu_30"	"3.stp"	"Sustainability and Transformation Partnership"	1.1287657	.119946	1.1398584	.25434529	.91654249	1.3901287	"crude"	"icu"	""
"icu_30"	"4.stp"	"Sustainability and Transformation Partnership"	.71848218	.129285	-1.8373403	.06615968	.504951	1.0223104	"crude"	"icu"	""
"icu_30"	"5.stp"	"Sustainability and Transformation Partnership"	1.933724	.30618002	4.1648366	.00003116	1.4178092	2.6373706	"crude"	"icu"	""
"icu_30"	"6.stp"	"Sustainability and Transformation Partnership"	1.0640121	.10478681	.63002668	.52867713	.87723896	1.2905511	"crude"	"icu"	""
"icu_30"	"7.stp"	"Sustainability and Transformation Partnership"	.71755955	.25886517	-.92000613	.35756955	.35381838	1.4552429	"crude"	"icu"	""
"icu_30"	"8.stp"	"Sustainability and Transformation Partnership"	1.1225738	.12916108	1.00492	.31493537	.89593677	1.4065411	"crude"	"icu"	""
"icu_30"	"9.stp"	"Sustainability and Transformation Partnership"	.82556237	.12921203	-1.2247499	.22066945	.60747019	1.1219534	"crude"	"icu"	""
"icu_30"	"10.stp"	"Sustainability and Transformation Partnership"	.79743805	.09879014	-1.8271155	.06768241	.62552742	1.016594	"crude"	"icu"	""
"icu_30"	"11.stp"	"Sustainability and Transformation Partnership"	.60545806	.07745237	-3.9224192	.00008766	.47118917	.77798788	"crude"	"icu"	""
"icu_30"	"12.stp"	"Sustainability and Transformation Partnership"	1.182498	.16265969	1.2186246	.2229867	.90305152	1.5484183	"crude"	"icu"	""
"icu_30"	"13.stp"	"Sustainability and Transformation Partnership"	1.0546488	.13911951	.40336194	.68668198	.81437645	1.3658106	"crude"	"icu"	""
"icu_30"	"14.stp"	"Sustainability and Transformation Partnership"	.67394714	.13755741	-1.9333162	.05319725	.45174104	1.0054538	"crude"	"icu"	""
"icu_30"	"15.stp"	"Sustainability and Transformation Partnership"	.88137808	.16076937	-.69223617	.48878903	.61644917	1.2601644	"crude"	"icu"	""
"icu_30"	"16.stp"	"Sustainability and Transformation Partnership"	1.0979441	.19524875	.52543888	.59927813	.7748364	1.5557881	"crude"	"icu"	""
"icu_30"	"17.stp"	"Sustainability and Transformation Partnership"	1.1434892	.22297199	.6876377	.49168096	.78028638	1.6757534	"crude"	"icu"	""
