parm	label	estimate	stderr	z	p	min95	max95	model	outcome	idstr4
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model3"	"onscoviddeath"	""
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.3067879	.03644455	9.5943005	8.449e-22	1.237275	1.3802062	"model3"	"onscoviddeath"	""
"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.0598458	.05212674	1.1817712	.23729649	.96244909	1.1670988	"model3"	"onscoviddeath"	""
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.hypertension"	"Diagnosed hypertension"	1.039248	.02873423	1.3923577	.1638141	.98442873	1.09712	"model3"	"onscoviddeath"	""
"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model3"	"onscoviddeath"	""
"2.bp_cat"	"Blood pressure four levels non-missing"	.81007312	.03211079	-5.3136762	1.074e-07	.74951984	.87551847	"model3"	"onscoviddeath"	""
"3.bp_cat"	"Blood pressure four levels non-missing"	.71624439	.02506284	-9.5374262	1.464e-21	.66876875	.76709032	"model3"	"onscoviddeath"	""
"4.bp_cat"	"Blood pressure four levels non-missing"	.71004431	.02508953	-9.6908561	3.298e-22	.66253391	.76096169	"model3"	"onscoviddeath"	""
"5.bp_cat"	"Blood pressure four levels non-missing"	.4756819	.03340769	-10.579435	3.712e-26	.41451071	.54588039	"model3"	"onscoviddeath"	""
"0b.asthma"	"Asthma category"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.asthma"	"Asthma category"	1.0151295	.03343103	.45596358	.64841617	.95167574	1.082814	"model3"	"onscoviddeath"	""
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.9193005	.0540319	23.158701	1.19e-118	1.8162685	2.0281772	"model3"	"onscoviddeath"	""
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.4901743	.03842269	15.470553	5.483e-54	1.4167384	1.5674167	"model3"	"onscoviddeath"	""
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.dm_type"	"Diabetes Type"	2.0063703	.23886794	5.8487977	4.951e-09	1.5888082	2.5336737	"model3"	"onscoviddeath"	""
"2.dm_type"	"Diabetes Type"	1.4203648	.05720409	8.7131104	2.956e-18	1.3125578	1.5370266	"model3"	"onscoviddeath"	""
"3.dm_type"	"Diabetes Type"	1.0956032	.05930394	1.6868051	.09164083	.98532295	1.2182264	"model3"	"onscoviddeath"	""
"0b.cancer"	"Cancer"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.cancer"	"Cancer"	1.6141166	.04421943	17.47692	2.148e-68	1.5297338	1.7031541	"model3"	"onscoviddeath"	""
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.chronic_liver_disease"	"Chronic liver disease"	2.3307574	.16978758	11.61611	3.413e-31	2.0206449	2.6884635	"model3"	"onscoviddeath"	""
"0b.stroke"	"Stroke"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.stroke"	"Stroke"	1.3698906	.04550364	9.4749977	2.668e-21	1.2835463	1.4620433	"model3"	"onscoviddeath"	""
"0b.dementia"	"Dementia"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.dementia"	"Dementia"	2.356043	.13430276	15.033868	4.405e-51	2.1069863	2.6345394	"model3"	"onscoviddeath"	""
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.other_neuro"	"Neurological disease"	2.1224545	.11412973	13.995497	1.661e-44	1.9101485	2.3583575	"model3"	"onscoviddeath"	""
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.egfr60"	"CKD defined by egfr<60"	1.5145488	.04083142	15.397845	1.692e-53	1.4365983	1.596729	"model3"	"onscoviddeath"	""
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.esrf"	"end stage renal failure"	2.6517582	.2871514	9.0058948	2.139e-19	2.1446662	3.2787487	"model3"	"onscoviddeath"	""
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.6843554	.17078955	5.1419662	2.719e-07	1.3807783	2.0546767	"model3"	"onscoviddeath"	""
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model3"	"onscoviddeath"	""
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.2051226	.04765624	4.7182341	2.379e-06	1.115246	1.3022422	"model3"	"onscoviddeath"	""
"1b.hh_total_cat"	"Number of people in household"	1	0			1	1	"model3"	"onscoviddeath"	""
"2.hh_total_cat"	"Number of people in household"	1.0459927	.03887635	1.2098481	.22633719	.97250553	1.1250329	"model3"	"onscoviddeath"	""
"3.hh_total_cat"	"Number of people in household"	1.7259186	.11735923	8.0260945	1.006e-15	1.5105677	1.9719705	"model3"	"onscoviddeath"	""
"4.hh_total_cat"	"Number of people in household"	3.8593359	.27983238	18.625487	1.997e-77	3.3480639	4.4486827	"model3"	"onscoviddeath"	""
"9.hh_total_cat"	"Number of people in household"	.89767713	.03438492	-2.8180841	.00483112	.83275157	.96766463	"model3"	"onscoviddeath"	""
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"crude"	"ons"	"eth16"
"2.ethnicity_16"	"Eth 16 categories"	1.4541245	.08629861	6.3086765	2.814e-10	1.294449	1.6334966	"crude"	"ons"	"eth16"
"3.ethnicity_16"	"Eth 16 categories"	.41271036	.01129752	-32.330323	2.62e-229	.39115114	.43545786	"crude"	"ons"	"eth16"
"4.ethnicity_16"	"Eth 16 categories"	.44977037	.06570005	-5.4699296	4.502e-08	.33779395	.59886622	"crude"	"ons"	"eth16"
"5.ethnicity_16"	"Eth 16 categories"	.23968217	.0523313	-6.542394	6.054e-11	.15623834	.36769172	"crude"	"ons"	"eth16"
"6.ethnicity_16"	"Eth 16 categories"	.25057189	.05227828	-6.6336132	3.276e-11	.16647201	.37715815	"crude"	"ons"	"eth16"
"7.ethnicity_16"	"Eth 16 categories"	.26342126	.04023008	-8.734862	2.440e-18	.19527834	.35534283	"crude"	"ons"	"eth16"
"8.ethnicity_16"	"Eth 16 categories"	.44419847	.02066713	-17.441217	4.014e-68	.40548369	.48660967	"crude"	"ons"	"eth16"
"9.ethnicity_16"	"Eth 16 categories"	.39667478	.0227035	-16.155253	1.043e-58	.35458182	.44376467	"crude"	"ons"	"eth16"
"10.ethnicity_16"	"Eth 16 categories"	.28843758	.03971314	-9.0299514	1.717e-19	.22021927	.37778818	"crude"	"ons"	"eth16"
"11.ethnicity_16"	"Eth 16 categories"	.21550861	.01994739	-16.581256	9.522e-62	.17975366	.2583756	"crude"	"ons"	"eth16"
"12.ethnicity_16"	"Eth 16 categories"	.90121153	.06698381	-1.3994392	.16168132	.77904043	1.0425418	"crude"	"ons"	"eth16"
"13.ethnicity_16"	"Eth 16 categories"	.21308354	.02107318	-15.633253	4.322e-55	.17553722	.25866078	"crude"	"ons"	"eth16"
"14.ethnicity_16"	"Eth 16 categories"	.34419634	.04417681	-8.3097935	9.587e-17	.26764336	.44264547	"crude"	"ons"	"eth16"
"15.ethnicity_16"	"Eth 16 categories"	.17573894	.02594866	-11.775832	5.200e-32	.13157827	.23472093	"crude"	"ons"	"eth16"
"16.ethnicity_16"	"Eth 16 categories"	.23858172	.02079104	-16.444484	9.186e-61	.2011221	.28301832	"crude"	"ons"	"eth16"
"17.ethnicity_16"	"Eth 16 categories"	1.020079	.0113359	1.7889379	.07362481	.99810123	1.0425407	"crude"	"ons"	"eth16"
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model0"	"ons"	"eth16"
"2.ethnicity_16"	"Eth 16 categories"	1.1792833	.0701055	2.7739902	.00553733	1.0495819	1.3250126	"model0"	"ons"	"eth16"
"3.ethnicity_16"	"Eth 16 categories"	.90255761	.02482539	-3.7273404	.00019351	.85518902	.95254992	"model0"	"ons"	"eth16"
"4.ethnicity_16"	"Eth 16 categories"	1.1514125	.16829028	.96462471	.33473282	.86460835	1.533354	"model0"	"ons"	"eth16"
"5.ethnicity_16"	"Eth 16 categories"	.92990575	.20313815	-.3326709	.73938272	.60602947	1.4268691	"model0"	"ons"	"eth16"
"6.ethnicity_16"	"Eth 16 categories"	.94901649	.19809399	-.25069507	.80204988	.63037253	1.4287302	"model0"	"ons"	"eth16"
"7.ethnicity_16"	"Eth 16 categories"	.97788215	.14949727	-.14629981	.88368471	.72469623	1.3195232	"model0"	"ons"	"eth16"
"8.ethnicity_16"	"Eth 16 categories"	.84118852	.03947151	-3.6855623	.0002282	.76727665	.92222033	"model0"	"ons"	"eth16"
"9.ethnicity_16"	"Eth 16 categories"	1.0279029	.05892819	.48005146	.6311908	.9186581	1.1501387	"model0"	"ons"	"eth16"
"10.ethnicity_16"	"Eth 16 categories"	.99967741	.13773268	-.00234179	.99813152	.76310407	1.3095919	"model0"	"ons"	"eth16"
"11.ethnicity_16"	"Eth 16 categories"	.59364985	.05519611	-5.6085104	2.041e-08	.49475219	.7123165	"model0"	"ons"	"eth16"
"12.ethnicity_16"	"Eth 16 categories"	.88811685	.06617722	-1.5923424	.11130779	.76743853	1.0277716	"model0"	"ons"	"eth16"
"13.ethnicity_16"	"Eth 16 categories"	.83053012	.08252362	-1.868823	.06164745	.68356182	1.0090971	"model0"	"ons"	"eth16"
"14.ethnicity_16"	"Eth 16 categories"	1.0209736	.13118053	.16154853	.87166139	.79368334	1.3133539	"model0"	"ons"	"eth16"
"15.ethnicity_16"	"Eth 16 categories"	.61871432	.09138503	-3.2505538	.0011518	.46319774	.8264449	"model0"	"ons"	"eth16"
"16.ethnicity_16"	"Eth 16 categories"	.70070432	.06129846	-4.0656653	.0000479	.59029711	.83176171	"model0"	"ons"	"eth16"
"17.ethnicity_16"	"Eth 16 categories"	1.0992436	.01236929	8.4089643	4.136e-17	1.0752656	1.1237563	"model0"	"ons"	"eth16"
"0b.male"	"Male"	1	0			1	1	"model0"	"ons"	"eth16"
"1.male"	"Male"	1.3904071	.01370689	33.433805	4.43e-245	1.3638	1.4175333	"model0"	"ons"	"eth16"
"age1"	"Age spline 1"	1.1744253	.00958705	19.69562	2.351e-86	1.1557846	1.1933667	"model0"	"ons"	"eth16"
"age2"	"Age spline 2"	.85774777	.01526232	-8.6236756	6.484e-18	.82834978	.88818909	"model0"	"ons"	"eth16"
"age3"	"Age spline 3"	1.4556751	.0590101	9.262177	2.003e-20	1.3444928	1.5760516	"model0"	"ons"	"eth16"
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model1"	"ons"	"eth16"
"2.ethnicity_16"	"Eth 16 categories"	1.1257082	.06694812	1.991061	.04647418	1.0018511	1.2648776	"model1"	"ons"	"eth16"
"3.ethnicity_16"	"Eth 16 categories"	.87346531	.02402898	-4.9177445	8.755e-07	.82761653	.92185404	"model1"	"ons"	"eth16"
"4.ethnicity_16"	"Eth 16 categories"	1.0376582	.15169044	.2528736	.80036589	.77915005	1.3819347	"model1"	"ons"	"eth16"
"5.ethnicity_16"	"Eth 16 categories"	.85227409	.186194	-.73167527	.46436679	.55541756	1.3077929	"model1"	"ons"	"eth16"
"6.ethnicity_16"	"Eth 16 categories"	.92567326	.19322632	-.36999831	.71138375	.61486068	1.3936018	"model1"	"ons"	"eth16"
"7.ethnicity_16"	"Eth 16 categories"	.92916136	.142055	-.48057542	.63081829	.68858101	1.2537971	"model1"	"ons"	"eth16"
"8.ethnicity_16"	"Eth 16 categories"	.78614329	.03695646	-5.1184236	3.081e-07	.71694671	.86201842	"model1"	"ons"	"eth16"
"9.ethnicity_16"	"Eth 16 categories"	.87132918	.05013382	-2.3938513	.01667251	.77840663	.97534439	"model1"	"ons"	"eth16"
"10.ethnicity_16"	"Eth 16 categories"	.84787918	.11688301	-1.1970481	.2312878	.64713213	1.1109	"model1"	"ons"	"eth16"
"11.ethnicity_16"	"Eth 16 categories"	.55434664	.051546	-6.3447247	2.228e-10	.46198974	.66516671	"model1"	"ons"	"eth16"
"12.ethnicity_16"	"Eth 16 categories"	.77903328	.05809794	-3.3482388	.00081327	.6730944	.90164597	"model1"	"ons"	"eth16"
"13.ethnicity_16"	"Eth 16 categories"	.72928479	.07251014	-3.175123	.00149773	.60015755	.88619448	"model1"	"ons"	"eth16"
"14.ethnicity_16"	"Eth 16 categories"	.91086645	.11706752	-.72639766	.46759502	.70803629	1.1718011	"model1"	"ons"	"eth16"
"15.ethnicity_16"	"Eth 16 categories"	.60679183	.08962418	-3.3822869	.00071885	.45427184	.81051981	"model1"	"ons"	"eth16"
"16.ethnicity_16"	"Eth 16 categories"	.65806631	.05757288	-4.7829393	1.728e-06	.55437007	.78115918	"model1"	"ons"	"eth16"
"17.ethnicity_16"	"Eth 16 categories"	1.1001003	.01238137	8.4765297	2.320e-17	1.076099	1.124637	"model1"	"ons"	"eth16"
"0b.male"	"Male"	1	0			1	1	"model1"	"ons"	"eth16"
"1.male"	"Male"	1.3961132	.01376928	33.834153	6.21e-251	1.3693851	1.423363	"model1"	"ons"	"eth16"
"age1"	"Age spline 1"	1.1744097	.0095793	19.709657	1.782e-86	1.1557839	1.1933356	"model1"	"ons"	"eth16"
"age2"	"Age spline 2"	.86106225	.01531829	-8.4085731	4.150e-17	.83155633	.89161511	"model1"	"ons"	"eth16"
"age3"	"Age spline 3"	1.4394747	.05835433	8.9859537	2.565e-19	1.329528	1.5585135	"model1"	"ons"	"eth16"
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model1"	"ons"	"eth16"
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.116032	.0173525	7.0605068	1.659e-12	1.0825347	1.1505657	"model1"	"ons"	"eth16"
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.2355533	.01919443	13.61556	3.237e-42	1.1984999	1.2737523	"model1"	"ons"	"eth16"
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.4450398	.02291156	23.218514	2.96e-119	1.4008245	1.4906507	"model1"	"ons"	"eth16"
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.7149168	.02804563	32.980732	1.53e-238	1.66082	1.7707757	"model1"	"ons"	"eth16"
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model2"	"ons"	"eth16"
"2.ethnicity_16"	"Eth 16 categories"	1.0521641	.06263006	.85424752	.39296786	.93630147	1.1823641	"model2"	"ons"	"eth16"
"3.ethnicity_16"	"Eth 16 categories"	.91290998	.0251143	-3.3121581	.00092579	.86499036	.96348431	"model2"	"ons"	"eth16"
"4.ethnicity_16"	"Eth 16 categories"	1.0656991	.15582071	.43518924	.66342507	.80015946	1.4193603	"model2"	"ons"	"eth16"
"5.ethnicity_16"	"Eth 16 categories"	1.0458469	.22851565	.20515957	.83744745	.68152552	1.6049227	"model2"	"ons"	"eth16"
"6.ethnicity_16"	"Eth 16 categories"	.9759519	.2037493	-.11659718	.90717927	.6482212	1.4693782	"model2"	"ons"	"eth16"
"7.ethnicity_16"	"Eth 16 categories"	1.0169163	.1554972	.10970376	.91264432	.75357687	1.3722805	"model2"	"ons"	"eth16"
"8.ethnicity_16"	"Eth 16 categories"	.96990578	.04588681	-.64586695	.51836553	.88401311	1.064144	"model2"	"ons"	"eth16"
"9.ethnicity_16"	"Eth 16 categories"	.9649799	.05580924	-.61637847	.53764476	.86156759	1.0808046	"model2"	"ons"	"eth16"
"10.ethnicity_16"	"Eth 16 categories"	.85451343	.1178774	-1.1397369	.25439595	.65207622	1.1197973	"model2"	"ons"	"eth16"
"11.ethnicity_16"	"Eth 16 categories"	.68340227	.06360382	-4.0901919	.0000431	.56945003	.82015742	"model2"	"ons"	"eth16"
"12.ethnicity_16"	"Eth 16 categories"	.79555222	.05947285	-3.0595093	.002217	.68712488	.92108923	"model2"	"ons"	"eth16"
"13.ethnicity_16"	"Eth 16 categories"	.90000083	.08969928	-1.057129	.2904527	.74029914	1.0941543	"model2"	"ons"	"eth16"
"14.ethnicity_16"	"Eth 16 categories"	.96040306	.12352478	-.31412664	.75342486	.74640406	1.235757	"model2"	"ons"	"eth16"
"15.ethnicity_16"	"Eth 16 categories"	.74176373	.10964975	-2.0208255	.04329783	.55518588	.99104361	"model2"	"ons"	"eth16"
"16.ethnicity_16"	"Eth 16 categories"	.71622624	.06267923	-3.8138166	.00013684	.6033355	.85024008	"model2"	"ons"	"eth16"
"17.ethnicity_16"	"Eth 16 categories"	1.1820588	.01350718	14.637277	1.624e-48	1.1558794	1.208831	"model2"	"ons"	"eth16"
"0b.male"	"Male"	1	0			1	1	"model2"	"ons"	"eth16"
"1.male"	"Male"	1.2046308	.01236327	18.140009	1.540e-73	1.1806413	1.2291077	"model2"	"ons"	"eth16"
"age1"	"Age spline 1"	1.2153731	.01057603	22.41482	2.82e-111	1.1948202	1.2362795	"model2"	"ons"	"eth16"
"age2"	"Age spline 2"	.76589797	.01446047	-14.126086	2.623e-45	.73807396	.79477089	"model2"	"ons"	"eth16"
"age3"	"Age spline 3"	1.8620019	.07991498	14.484364	1.521e-47	1.7117784	2.0254089	"model2"	"ons"	"eth16"
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model2"	"ons"	"eth16"
"2.imd"	"Index of Multiple Deprivation (IMD)"	1.0935463	.0170151	5.7473271	9.067e-09	1.0607007	1.127409	"model2"	"ons"	"eth16"
"3.imd"	"Index of Multiple Deprivation (IMD)"	1.1643783	.01813612	9.770756	1.503e-22	1.1293693	1.2004726	"model2"	"ons"	"eth16"
"4.imd"	"Index of Multiple Deprivation (IMD)"	1.3065165	.02088216	16.727967	8.199e-63	1.2662226	1.3480926	"model2"	"ons"	"eth16"
"5.imd"	"Index of Multiple Deprivation (IMD)"	1.4205336	.02372834	21.015105	4.772e-98	1.3747799	1.4678099	"model2"	"ons"	"eth16"
"1b.bmicat_sa"	"BMI with SA categories"	1	0			1	1	"model2"	"ons"	"eth16"
"2.bmicat_sa"	"BMI with SA categories"	.46283555	.01046552	-34.070057	2.05e-254	.4427714	.48380891	"model2"	"ons"	"eth16"
"3.bmicat_sa"	"BMI with SA categories"	.33572172	.00782131	-46.850325	0	.32073694	.35140658	"model2"	"ons"	"eth16"
"4.bmicat_sa"	"BMI with SA categories"	.31986356	.00815641	-44.701028	0	.3042702	.33625605	"model2"	"ons"	"eth16"
"5.bmicat_sa"	"BMI with SA categories"	.35834327	.01112303	-33.062463	1.03e-239	.33719243	.38082081	"model2"	"ons"	"eth16"
"6.bmicat_sa"	"BMI with SA categories"	.49981683	.01848471	-18.752238	1.856e-78	.46486935	.53739156	"model2"	"ons"	"eth16"
"7.bmicat_sa"	"BMI with SA categories"	.5557662	.01481128	-22.041402	1.16e-107	.52748176	.5855673	"model2"	"ons"	"eth16"
"0b.hba1ccat"	"HbA1c category"	1	0			1	1	"model2"	"ons"	"eth16"
"1.hba1ccat"	"HbA1c category"	.9165789	.01945618	-4.1036095	.00004068	.87922786	.95551668	"model2"	"ons"	"eth16"
"2.hba1ccat"	"HbA1c category"	1.0001032	.03378311	.00305381	.99756341	.9360338	1.0685579	"model2"	"ons"	"eth16"
"3.hba1ccat"	"HbA1c category"	.97045687	.03287837	-.88515226	.37607451	.90810936	1.0370849	"model2"	"ons"	"eth16"
"4.hba1ccat"	"HbA1c category"	1.3135313	.041394	8.6540341	4.971e-18	1.2348552	1.3972199	"model2"	"ons"	"eth16"
"5.hba1ccat"	"HbA1c category"	1.1454236	.01538266	10.110045	4.986e-24	1.1156675	1.1759734	"model2"	"ons"	"eth16"
"gp_consult_count"	"Number of GP consultations in the 12 months prior to baseline"	1.0150403	.00014588	103.87174	0	1.0147544	1.0153263	"model2"	"ons"	"eth16"
"1b.smoke_nomiss"	"Smoking status (missing set to non)"	1	0			1	1	"model2"	"ons"	"eth16"
"2.smoke_nomiss"	"Smoking status (missing set to non)"	1.1629736	.01348235	13.023391	9.008e-39	1.1368466	1.189701	"model2"	"ons"	"eth16"
"3.smoke_nomiss"	"Smoking status (missing set to non)"	1.9211321	.03225448	38.888715	0	1.8589433	1.9854013	"model2"	"ons"	"eth16"
"0b.hypertension"	"Diagnosed hypertension"	1	0			1	1	"model2"	"ons"	"eth16"
"1.hypertension"	"Diagnosed hypertension"	1.1297209	.01302851	10.576247	3.840e-26	1.1044719	1.1555471	"model2"	"ons"	"eth16"
"1b.bp_cat"	"Blood pressure four levels non-missing"	1	0			1	1	"model2"	"ons"	"eth16"
"2.bp_cat"	"Blood pressure four levels non-missing"	.61240214	.01013365	-29.634077	5.44e-193	.59285918	.63258931	"model2"	"ons"	"eth16"
"3.bp_cat"	"Blood pressure four levels non-missing"	.55966183	.00792054	-41.012405	0	.54435118	.5754031	"model2"	"ons"	"eth16"
"4.bp_cat"	"Blood pressure four levels non-missing"	.55572016	.0078981	-41.336568	0	.54045379	.57141777	"model2"	"ons"	"eth16"
"5.bp_cat"	"Blood pressure four levels non-missing"	.41976345	.01044878	-34.873121	1.90e-266	.39977576	.44075047	"model2"	"ons"	"eth16"
"0b.asthma"	"Asthma category"	1	0			1	1	"model2"	"ons"	"eth16"
"1.asthma"	"Asthma category"	.93532486	.0136374	-4.5857052	4.525e-06	.90897435	.96243925	"model2"	"ons"	"eth16"
"0b.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1	0			1	1	"model2"	"ons"	"eth16"
"1.chronic_respiratory_disease"	"Chronic Respiratory Diseases"	1.6585158	.02059184	40.748244	0	1.6186436	1.6993701	"model2"	"ons"	"eth16"
"0b.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1	0			1	1	"model2"	"ons"	"eth16"
"1.chronic_cardiac_disease"	"Chronic Cardiac Diseases"	1.4123597	.01579294	30.876716	2.45e-209	1.3817429	1.443655	"model2"	"ons"	"eth16"
"0b.dm_type"	"Diabetes Type"	1	0			1	1	"model2"	"ons"	"eth16"
"1.dm_type"	"Diabetes Type"	1.9916139	.10465272	13.111107	2.844e-39	1.7967072	2.207664	"model2"	"ons"	"eth16"
"2.dm_type"	"Diabetes Type"	1.3765006	.02475916	17.765268	1.313e-70	1.3288189	1.4258931	"model2"	"ons"	"eth16"
"3.dm_type"	"Diabetes Type"	.97817755	.02369514	-.91084449	.36237732	.93282116	1.0257393	"model2"	"ons"	"eth16"
"0b.cancer"	"Cancer"	1	0			1	1	"model2"	"ons"	"eth16"
"1.cancer"	"Cancer"	3.7213012	.03810557	128.32936	0	3.6473602	3.7967413	"model2"	"ons"	"eth16"
"0b.chronic_liver_disease"	"Chronic liver disease"	1	0			1	1	"model2"	"ons"	"eth16"
"1.chronic_liver_disease"	"Chronic liver disease"	3.1656902	.08452926	43.157244	0	3.0042765	3.3357764	"model2"	"ons"	"eth16"
"0b.stroke"	"Stroke"	1	0			1	1	"model2"	"ons"	"eth16"
"1.stroke"	"Stroke"	1.4828099	.02107507	27.716938	4.36e-169	1.4420735	1.524697	"model2"	"ons"	"eth16"
"0b.dementia"	"Dementia"	1	0			1	1	"model2"	"ons"	"eth16"
"1.dementia"	"Dementia"	1.9837851	.0546541	24.863756	1.84e-136	1.8795058	2.0938501	"model2"	"ons"	"eth16"
"0b.other_neuro"	"Neurological disease"	1	0			1	1	"model2"	"ons"	"eth16"
"1.other_neuro"	"Neurological disease"	2.1226184	.04911633	32.526648	4.48e-232	2.0285025	2.221101	"model2"	"ons"	"eth16"
"0b.egfr60"	"CKD defined by egfr<60"	1	0			1	1	"model2"	"ons"	"eth16"
"1.egfr60"	"CKD defined by egfr<60"	1.2352496	.01435647	18.178214	7.679e-74	1.2074295	1.2637107	"model2"	"ons"	"eth16"
"0b.esrf"	"end stage renal failure"	1	0			1	1	"model2"	"ons"	"eth16"
"1.esrf"	"end stage renal failure"	3.1617391	.1455409	25.007047	5.12e-138	2.8889737	3.4602579	"model2"	"ons"	"eth16"
"0b.immunosuppressed"	"Immunosuppressed (perm or temp)"	1	0			1	1	"model2"	"ons"	"eth16"
"1.immunosuppressed"	"Immunosuppressed (perm or temp)"	1.3691978	.05782983	7.439693	1.009e-13	1.260418	1.4873658	"model2"	"ons"	"eth16"
"0b.ra_sle_psoriasis"	"Autoimmune disease"	1	0			1	1	"model2"	"ons"	"eth16"
"1.ra_sle_psoriasis"	"Autoimmune disease"	1.0639431	.0185335	3.5581635	.00037346	1.0282312	1.1008953	"model2"	"ons"	"eth16"
"1b.ethnicity_16"	"Eth 16 categories"	1	0			1	1	"model3"	"ons"	"eth16"
"2.ethnicity_16"	"Eth 16 categories"	1.0504485	.06252474	.82687524	.40830778	.9347804	1.1804292	"model3"	"ons"	"eth16"
"3.ethnicity_16"	"Eth 16 categories"	.90830515	.02500248	-3.4938995	.00047602	.86059964	.95865511	"model3"	"ons"	"eth16"
"4.ethnicity_16"	"Eth 16 categories"	1.0664481	.15593591	.43997864	.65995258	.80071351	1.4203727	"model3"	"ons"	"eth16"
"5.ethnicity_16"	"Eth 16 categories"	1.0256446	.22412082	.1158779	.90774931	.668336	1.573979	"model3"	"ons"	"eth16"
"6.ethnicity_16"	"Eth 16 categories"	.96803325	.20211283	-.15560753	.87634239	.64293993	1.4575053	"model3"	"ons"	"eth16"
"7.ethnicity_16"	"Eth 16 categories"	1.0100158	.15445283	.06517087	.94803795	.74844763	1.3629971	"model3"	"ons"	"eth16"
"8.ethnicity_16"	"Eth 16 categories"	.94050346	.04481711	-1.2872415	.19801014	.85664075	1.0325761	"model3"	"ons"	"eth16"
"9.ethnicity_16"	"Eth 16 categories"	.88457597	.05203454	-2.0849706	.03707197	.78824972	.99267355	"model3"	"ons"	"eth16"
"10.ethnicity_16"	"Eth 16 categories"	.78923978	.10928114	-1.7093644	.08738347	.60165615	1.035308	"model3"	"ons"	"eth16"
"11.ethnicity_16"	"Eth 16 categories"	.66171831	.06168769	-4.4293054	9.454e-06	.55121518	.79437421	"model3"	"ons"	"eth16"
"12.ethnicity_16"	"Eth 16 categories"	.80034607	.05983208	-2.9791027	.00289094	.69126393	.92664149	"model3"	"ons"	"eth16"
"13.ethnicity_16"	"Eth 16 categories"	.87892943	.08766715	-1.2938305	.19572399	.72285722	1.0686992	"model3"	"ons"	"eth16"
"14.ethnicity_16"	"Eth 16 categories"	.94800658	.12194817	-.41507554	.67808661	.73674269	1.2198512	"model3"	"ons"	"eth16"
"15.ethnicity_16"	"Eth 16 categories"	.73732493	.10901427	-2.0610377	.03929944	.55183326	.98516724	"model3"	"ons"	"eth16"
"16.ethnicity_16"	"Eth 16 categories"	.70651087	.06185455	-3.9682397	.00007241	.59510929	.83876628	"model3"	"ons"	"eth16"
"17.ethnicity_16"	"Eth 16 categories"	1.1864453	.01356381	14.954253	1.461e-50	1.1601563	1.2133299	"model3"	"ons"	"eth16"
"0b.male"	"Male"	1	0			1	1	"model3"	"ons"	"eth16"
"1.male"	"Male"	1.2098144	.01242817	18.540913	9.657e-77	1.1856992	1.23442	"model3"	"ons"	"eth16"
"age1"	"Age spline 1"	1.2121335	.01049419	22.22113	2.15e-109	1.1917388	1.2328772	"model3"	"ons"	"eth16"
"age2"	"Age spline 2"	.77441092	.01458495	-13.574282	5.690e-42	.74634612	.80353105	"model3"	"ons"	"eth16"
"age3"	"Age spline 3"	1.8058048	.07738662	13.791042	2.886e-43	1.660325	1.9640318	"model3"	"ons"	"eth16"
"1b.imd"	"Index of Multiple Deprivation (IMD)"	1	0			1	1	"model3"	"ons"	"eth16"
